image_id,healthy,multiple_diseases,rust,scab
Test_419,0.9928023,0.000632963,0.006411869,0.00015289057
Test_420,1.5010928e-05,0.12159288,0.87835103,4.1063922e-05
Test_421,3.4855248e-07,1.7384573e-05,6.8755256e-08,0.9999821
Test_422,0.00010975854,0.03259764,7.872879e-06,0.9672848
Test_423,7.192518e-06,0.001336127,0.99865144,5.1861225e-06
Test_424,4.5062017e-05,0.0023947647,0.9975514,8.790318e-06
Test_425,0.05643119,0.014163683,0.0009125129,0.92849267
Test_426,5.8163125e-05,0.0003946961,0.99952734,1.9757344e-05
Test_427,2.048266e-07,1.3028216e-05,7.32849e-08,0.99998665
Test_428,1.5307031e-06,4.081052e-05,1.1084175e-06,0.9999566
Test_429,2.1153857e-05,0.0005271058,0.9994468,4.902981e-06
Test_430,0.0036041173,0.108905464,0.88659716,0.00089328655
Test_431,0.7757795,0.08992505,0.007307657,0.12698784
Test_432,1.7341716e-05,0.22921781,0.0001530199,0.7706118
Test_433,2.1148028e-07,2.1634289e-05,2.208576e-07,0.99997795
Test_434,2.3939126e-06,0.00064577104,1.4145355e-06,0.99935037
Test_435,0.99517435,0.0007433553,0.00065065135,0.0034316094
Test_436,9.69832e-05,0.04082291,0.00018753,0.9588926
Test_437,2.073898e-06,0.00057763036,0.9994165,3.8685625e-06
Test_438,6.508983e-05,0.68856835,0.31101742,0.00034912233
Test_439,3.2550834e-05,0.15809678,0.8417302,0.00014051617
Test_440,3.3901447e-06,9.056389e-05,0.99990547,5.553843e-07
Test_441,0.57986075,0.03876268,0.007092322,0.3742842
Test_442,7.681125e-05,0.0004853635,0.99942315,1.4610069e-05
Test_443,0.0003541067,0.15879568,0.0006928635,0.84015733
Test_444,0.99883336,0.0001784128,0.00077926024,0.00020906405
Test_445,2.6892783e-06,0.00016875617,0.9998273,1.3088944e-06
Test_446,1.5014702e-05,0.00018135947,0.99980253,1.0690642e-06
Test_447,1.437437e-05,0.00016129442,0.9998233,1.091584e-06
Test_448,2.9720286e-05,0.00071750046,0.9992465,6.308731e-06
Test_449,1.3062897e-05,0.0017763082,1.6719174e-05,0.9981939
Test_450,0.00017280367,0.00029254364,0.9995266,8.088174e-06
Test_451,0.00038499344,0.120481655,0.8780872,0.0010461763
Test_452,2.0446832e-05,0.017149566,0.9827771,5.287874e-05
Test_453,2.6984453e-05,0.009174701,8.5064225e-05,0.99071324
Test_454,0.0006719192,0.09806721,0.89444876,0.0068121967
Test_455,4.560655e-06,2.5010653e-05,1.0579603e-06,0.99996936
Test_456,5.1343388e-05,0.027875092,0.9720433,3.0192548e-05
Test_457,8.465446e-06,2.4624967e-05,3.8241578e-07,0.9999665
Test_458,0.08984526,0.15068962,0.0019511925,0.75751394
Test_459,0.00023689166,0.0034581916,0.9961283,0.00017654513
Test_460,0.00010648805,0.07446205,0.00026655637,0.9251649
Test_461,0.00012628372,0.0111231515,6.085717e-05,0.9886897
Test_462,0.00035349064,0.46882915,0.52887124,0.0019461113
Test_463,1.3541018e-07,0.00027679172,2.7869098e-07,0.9997228
Test_464,0.9987913,8.190946e-05,0.0005722337,0.00055463956
Test_465,3.702484e-05,0.00050311885,0.999446,1.3777201e-05
Test_466,0.00014259935,0.26630184,0.7331907,0.0003648142
Test_467,5.3496126e-07,0.0001677122,5.335225e-07,0.9998312
Test_468,0.77751493,0.19578746,0.0075444253,0.019153168
Test_469,2.0769025e-06,0.0053857146,0.9945911,2.1133354e-05
Test_470,0.0073691704,0.5468701,0.055243947,0.39051676
Test_471,9.419246e-05,0.005319938,0.9945728,1.3068107e-05
Test_472,0.987971,0.0002003724,0.011586882,0.00024176438
Test_473,0.00976474,0.8583504,0.09029992,0.04158493
Test_474,1.5304096e-05,0.0002840054,0.9996977,2.9461671e-06
Test_475,9.789831e-06,0.0010723241,4.5443576e-06,0.9989134
Test_476,0.0020919454,0.014620522,0.00030310723,0.9829844
Test_477,9.945232e-05,0.006090958,1.2560128e-05,0.99379706
Test_478,1.3946088e-06,0.000719997,9.970662e-07,0.99927765
Test_479,0.87312627,0.008867102,0.0022461812,0.11576044
Test_480,0.00016454568,0.9400376,0.059119757,0.0006781412
Test_481,6.9825815e-05,0.3660567,0.0011342716,0.6327392
Test_482,1.0446213e-05,0.0010040816,5.769668e-06,0.99897975
Test_483,5.5312885e-05,0.003331078,0.9966001,1.3487283e-05
Test_484,0.9907012,0.0048157535,0.0008021577,0.0036808134
Test_485,0.99989796,8.125046e-06,2.6888412e-05,6.709284e-05
Test_486,0.0002737471,0.003888522,1.8193494e-05,0.99581957
Test_487,0.99020535,0.0011403606,0.008235779,0.00041846742
Test_488,1.2863614e-05,0.0007832587,0.999196,7.884801e-06
Test_489,0.0004282214,0.0017354947,0.99780864,2.7759348e-05
Test_490,0.008788425,0.65192235,0.30462798,0.0346613
Test_491,2.0241785e-05,0.00028083846,0.9996973,1.6620698e-06
Test_492,7.5522046e-05,0.009508356,1.0364065e-05,0.99040574
Test_493,0.00027228866,0.27242306,0.0008152577,0.7264893
Test_494,8.337524e-05,0.0010227899,0.99887365,2.007966e-05
Test_495,7.571747e-06,0.0011594108,3.8769304e-06,0.99882907
Test_496,0.99995553,4.3167825e-06,2.1752327e-05,1.8446703e-05
Test_497,0.039588522,0.0025511992,0.00013449823,0.95772576
Test_498,0.9999548,6.595605e-06,6.932712e-06,3.166358e-05
Test_499,1.3057709e-05,0.0028415786,0.99713933,6.116326e-06
Test_500,0.0004182707,0.0097875735,0.98972577,6.826401e-05
Test_501,0.99884784,7.082567e-05,8.8505665e-05,0.0009927836
Test_502,0.9977564,0.0003022192,0.0018642561,7.7129975e-05
Test_503,3.8448128e-05,0.00010472936,0.99985516,1.6296405e-06
Test_504,0.00018462463,0.0015406164,1.1419451e-05,0.9982633
Test_505,9.431504e-06,0.00013966757,1.5619397e-06,0.9998493
Test_506,0.00021004083,0.83525693,0.16395648,0.00057661853
Test_507,0.00020781864,0.0012842756,0.99806195,0.00044595092
Test_508,3.1554512e-06,9.0656955e-05,0.99990547,7.122602e-07
Test_509,8.893869e-05,0.00088319846,0.99900573,2.2100323e-05
Test_510,0.00071709347,0.19082433,0.8076401,0.0008184607
Test_511,4.1223717e-07,4.6231824e-05,2.7477054e-07,0.99995315
Test_512,0.99988663,7.5176017e-06,9.288255e-05,1.2999065e-05
Test_513,0.0015186642,0.11980108,0.0009082514,0.877772
Test_514,0.8101421,0.1329933,0.02587084,0.030993741
Test_515,3.9568455e-05,0.0004962748,0.99945897,5.222018e-06
Test_516,4.7539877e-05,0.0010053961,0.9989359,1.1251282e-05
Test_517,3.9407682e-06,0.0017683193,6.794883e-06,0.998221
Test_518,7.668989e-05,0.94203246,0.054908745,0.0029820914
Test_519,8.34316e-06,0.0017242054,9.778843e-06,0.9982577
Test_520,3.964544e-05,0.9709491,0.02752405,0.0014871084
Test_521,0.9156188,0.04798142,0.0013993636,0.035000462
Test_522,9.9275756e-05,0.0006387923,0.9992385,2.3438432e-05
Test_523,0.000102326776,0.00041009518,0.99947435,1.3236254e-05
Test_524,1.8351586e-06,4.6463712e-05,0.9999515,2.6064447e-07
Test_525,0.96641123,0.023234239,0.005282523,0.0050719576
Test_526,0.0002183401,0.11261097,0.8868487,0.0003218914
Test_527,0.0008074433,0.07760919,0.9212151,0.00036826063
Test_528,1.5088824e-05,0.038354576,0.96158653,4.3790646e-05
Test_529,0.00012421997,0.00017675063,1.033323e-06,0.99969804
Test_530,0.99301165,0.00038933,0.0004388218,0.0061601773
Test_531,0.0002029913,0.14248912,0.85689133,0.00041655323
Test_532,0.0007635311,0.0026317467,0.99628925,0.00031543284
Test_533,0.0024055904,0.31487194,0.0009958162,0.6817267
Test_534,7.714936e-09,4.4748293e-07,2.3378293e-09,0.9999995
Test_535,2.59706e-05,0.00030619514,0.9996612,6.6896196e-06
Test_536,0.00024895408,0.6520633,0.34127304,0.0064146314
Test_537,8.998801e-06,0.00012437861,0.9998641,2.4756737e-06
Test_538,6.158346e-07,3.5460518e-05,3.6911806e-07,0.9999635
Test_539,5.2625333e-06,0.00017839095,0.99981374,2.6393027e-06
Test_540,1.02075965e-05,0.00011420802,0.99987495,5.989967e-07
Test_541,0.86406094,0.045427453,0.079440065,0.011071509
Test_542,0.99753857,0.00020762409,0.0019053685,0.00034848042
Test_543,7.569964e-05,0.8896949,0.03975515,0.07047417
Test_544,5.574272e-05,0.00014223262,0.99980146,6.443584e-07
Test_545,0.0010519057,0.50330997,0.48600507,0.009633036
Test_546,0.002104171,0.22559027,0.00020414127,0.77210146
Test_547,1.2668384e-05,0.0002073563,0.9997782,1.8396977e-06
Test_548,1.0225803e-05,0.022087248,0.9778878,1.463822e-05
Test_549,4.2662057e-07,0.00010738114,1.6508756e-07,0.9998921
Test_550,1.9543816e-06,0.00013410971,6.621744e-07,0.99986315
Test_551,0.99905604,0.0003279404,0.0003993827,0.00021657126
Test_552,0.002050091,0.9351045,0.05016729,0.012678155
Test_553,3.3357754e-08,4.4531484e-06,3.890385e-08,0.99999547
Test_554,0.0001299395,0.23922063,0.00047492606,0.7601745
Test_555,0.0026192372,0.8456703,0.0017854152,0.14992505
Test_556,0.9642995,0.011018171,0.0021880197,0.022494297
Test_557,0.00051148265,0.3256464,0.673375,0.00046708866
Test_558,0.00016046995,0.5114358,0.4877593,0.00064445933
Test_559,0.9997974,5.272487e-05,1.5945094e-05,0.00013394137
Test_560,0.0013914392,0.01178487,0.9864802,0.00034351673
Test_561,0.00096248626,0.95625204,0.039873797,0.0029117821
Test_562,0.0007344505,0.034022972,0.96515846,8.4148014e-05
Test_563,0.00034414747,0.98107845,0.005925299,0.012652077
Test_564,0.00046775118,0.7124221,0.28402355,0.003086616
Test_565,4.5904406e-05,0.0021036072,0.9978369,1.3700558e-05
Test_566,1.872073e-05,0.0033353902,0.99664056,5.3430404e-06
Test_567,2.0473355e-05,0.0001706791,1.8538174e-06,0.99980694
Test_568,0.00022290798,0.004966254,0.9947647,4.6159093e-05
Test_569,0.00076158793,0.04822107,0.95055664,0.00046074556
Test_570,0.061961602,0.13836548,0.010937358,0.78873557
Test_571,0.00016258025,0.41621733,0.5822865,0.0013335707
Test_572,0.08557592,0.012826421,0.00034418536,0.9012534
Test_573,7.082443e-06,0.00018830015,7.303143e-07,0.99980396
Test_574,7.02485e-05,0.00012444952,2.5471925e-06,0.99980277
Test_575,0.9941545,0.00046123235,0.000101167905,0.0052830423
Test_576,0.11616995,0.4123783,0.06698668,0.40446508
Test_577,0.00011437404,0.036321986,0.00033380187,0.96322984
Test_578,4.32995e-06,0.007765115,3.969678e-06,0.9922266
Test_579,0.17118503,0.65135425,0.0014988814,0.17596176
Test_580,0.0003695084,0.0040350966,0.99545884,0.00013663287
Test_581,0.9999702,2.1632334e-06,1.0365602e-05,1.7295219e-05
Test_582,1.1075033e-05,0.009936373,0.9900401,1.237606e-05
Test_583,0.987252,0.0018580677,0.00087880925,0.010011181
Test_584,0.0023594813,0.0016852992,0.9958222,0.00013308757
Test_585,3.622701e-05,0.0003700944,0.9995906,3.0441263e-06
Test_586,0.97231895,0.005170163,0.00025024317,0.022260666
Test_587,0.00023277174,0.004091572,0.9955805,9.516542e-05
Test_588,6.431192e-06,0.00494846,0.9950368,8.279294e-06
Test_589,3.230563e-05,0.5440475,0.002789731,0.45313048
Test_590,0.00017077221,0.00047028874,0.99935216,6.772832e-06
Test_591,1.7149929e-05,0.0098470375,0.990126,9.776844e-06
Test_592,0.46407238,0.03998582,0.010082298,0.48585948
Test_593,7.5782727e-06,0.00020084601,0.99979,1.5717729e-06
Test_594,0.00011626497,0.0053976374,0.9944377,4.831121e-05
Test_595,1.0872198e-05,0.00068237365,1.3016593e-06,0.9993055
Test_596,0.97300524,0.0071434295,0.018351344,0.0014999303
Test_597,9.4488166e-07,1.6467991e-05,1.8659733e-07,0.99998236
Test_598,0.011901255,0.29285923,0.69156516,0.0036743635
Test_599,0.000779326,0.32175735,0.00046281237,0.67700046
Test_600,5.339521e-05,0.0013409826,0.9985991,6.5717672e-06
Test_601,2.1920944e-06,0.008352244,4.695295e-06,0.9916408
Test_602,3.8179087e-07,8.404605e-05,1.3970125e-06,0.99991417
Test_603,0.00016305788,0.02568609,0.00013096422,0.9740199
Test_604,0.0014248126,0.6049569,0.38750884,0.0061094314
Test_605,0.9759996,0.008590823,0.012191743,0.003217845
Test_606,0.00011709095,0.0014588174,4.5997194e-06,0.9984194
Test_607,0.81641304,0.028106987,0.004439925,0.15104006
Test_608,0.0004326765,0.05512171,0.00025663045,0.94418895
Test_609,0.97516114,0.0030787864,0.0012792489,0.020480782
Test_610,7.4731844e-07,0.0005312704,2.0552443e-06,0.999466
Test_611,0.99892515,0.00020797874,0.0003516173,0.0005151702
Test_612,8.742893e-06,0.00036326502,0.9996251,2.8469767e-06
Test_613,0.9972905,0.0002475427,0.0017061058,0.00075592514
Test_614,5.1841253e-06,0.0007243444,0.9992679,2.5798859e-06
Test_615,4.7994804e-06,0.0006334155,0.9993591,2.6805258e-06
Test_616,1.2001959e-05,5.5803095e-05,9.1766884e-07,0.9999312
Test_617,0.08809062,0.55370444,0.005601367,0.35260358
Test_618,0.0012619535,0.0569169,0.0010747212,0.9407465
Test_619,0.0080369925,0.6595908,0.31650257,0.015869591
Test_620,1.8540839e-05,0.39517713,0.60451514,0.0002892003
Test_621,6.466551e-05,0.002269342,1.1653547e-05,0.9976544
Test_622,2.4486102e-05,0.0014539281,0.9985134,8.186507e-06
Test_623,6.2043346e-06,0.0016531717,6.505641e-06,0.9983341
Test_624,0.00037490253,0.65280277,0.34635243,0.00046987316
Test_625,0.020448785,0.12981035,0.0006823886,0.8490585
Test_626,0.0002980637,0.0015086958,0.99816376,2.9514893e-05
Test_627,0.61687267,0.13803028,0.029528186,0.21556887
Test_628,0.0030820726,0.087120555,0.0015954579,0.90820193
Test_629,0.9991178,9.845691e-05,0.0005671286,0.0002165636
Test_630,0.9997515,1.6984113e-05,0.00013151515,9.996846e-05
Test_631,0.973155,0.0023590003,0.0006131635,0.02387277
Test_632,0.9972646,0.00050702493,0.0011172685,0.0011110796
Test_633,0.00045648878,0.008807241,0.99026734,0.0004689481
Test_634,8.689523e-06,0.00012216486,2.2371178e-06,0.99986684
Test_635,0.3061029,0.10250768,4.568704e-05,0.5913437
Test_636,0.0022697232,0.71763676,0.25878367,0.021309918
Test_637,1.2806881e-05,4.2334857e-05,0.99994445,3.0631475e-07
Test_638,0.03268365,0.06805802,0.0011114741,0.89814687
Test_639,1.2161304e-05,0.00541765,0.99456054,9.655762e-06
Test_640,3.3739252e-05,0.001909138,4.5715562e-05,0.99801135
Test_641,0.00016021694,0.0007847513,0.9989986,5.6465917e-05
Test_642,2.1562336e-07,9.4272895e-05,1.4262685e-07,0.99990535
Test_643,0.99728,0.0007036885,0.0006577223,0.001358542
Test_644,0.0001078008,0.004720728,9.1912276e-05,0.9950795
Test_645,0.99931383,0.00031501366,3.2469772e-05,0.0003386753
Test_646,2.7432356e-05,0.00023796024,0.99972504,9.53649e-06
Test_647,2.6227917e-05,0.9584319,0.03474393,0.0067978515
Test_648,0.9999056,2.8168454e-06,6.650213e-05,2.504302e-05
Test_649,3.4609246e-05,0.0002864965,0.99967134,7.5572816e-06
Test_650,4.538198e-05,0.0032685923,0.9966462,3.9757615e-05
Test_651,2.4051433e-06,0.00039014712,2.74709e-06,0.99960476
Test_652,3.092267e-05,0.00016873186,0.9997987,1.6804246e-06
Test_653,0.9996928,0.00012316323,0.0001090241,7.505919e-05
Test_654,0.005787356,0.011411418,0.98274165,5.9573835e-05
Test_655,3.169233e-07,2.6936208e-05,1.4118403e-07,0.9999726
Test_656,2.0208768e-06,5.344618e-05,5.107774e-07,0.9999441
Test_657,0.0022137668,0.010613765,0.9865568,0.0006157116
Test_658,0.9993863,1.35776145e-05,0.0005874046,1.2635552e-05
Test_659,0.0014404701,0.68607146,0.022584822,0.28990322
Test_660,0.00029440492,0.0039896853,0.9956053,0.00011064565
Test_661,1.3896575e-08,7.700404e-06,1.1628754e-08,0.99999225
Test_662,3.2530534e-09,1.1324253e-06,2.5643663e-09,0.9999988
Test_663,0.00057779497,0.0056232177,0.9935907,0.0002083129
Test_664,1.26198765e-05,0.00034130094,0.9996431,2.990026e-06
Test_665,0.00026367314,0.017690625,0.00091732515,0.98112833
Test_666,0.00043243775,0.05252614,0.9451766,0.0018647786
Test_667,0.9993998,7.679504e-05,0.00048314082,4.020778e-05
Test_668,1.6079932e-05,0.0067142365,0.9932486,2.1074718e-05
Test_669,2.392147e-08,3.1342854e-05,0.99996865,1.8244544e-08
Test_670,5.6434485e-05,0.04726417,0.95243245,0.0002469463
Test_671,0.00011842283,0.008605332,0.99115795,0.00011822118
Test_672,0.99734217,0.0005067363,0.0003140583,0.0018370679
Test_673,7.1931813e-06,0.023031568,0.9769,6.1222156e-05
Test_674,0.0001310659,0.0055037932,0.9943175,4.760043e-05
Test_675,0.9972013,3.9401104e-05,0.0027363682,2.2983799e-05
Test_676,0.9990043,0.00042306833,0.00030638668,0.00026636658
Test_677,3.339896e-05,0.011902699,5.153954e-05,0.9880123
Test_678,0.0031390071,0.0068074022,4.0826966e-05,0.99001276
Test_679,0.0034985873,0.0017304579,0.99473625,3.4613695e-05
Test_680,1.9194782e-05,0.0027257612,8.1101225e-06,0.997247
Test_681,0.9032057,0.006839094,0.0036820753,0.08627312
Test_682,0.9971764,0.0005840597,0.0009032968,0.0013362521
Test_683,3.0673255e-06,0.0023422271,8.136712e-06,0.99764663
Test_684,4.2967516e-05,0.006747473,6.2157665e-06,0.9932034
Test_685,0.9993843,0.00011407221,0.00022491527,0.00027675345
Test_686,4.4351733e-08,3.6796487e-06,1.1405772e-08,0.9999963
Test_687,0.9997478,3.1922606e-05,0.00017095539,4.933018e-05
Test_688,0.00043898803,0.7884212,0.012834005,0.1983057
Test_689,0.00015122506,0.000113182876,1.3959327e-06,0.9997341
Test_690,1.8975958e-07,8.102337e-05,1.911476e-07,0.9999186
Test_691,0.9974497,6.1009516e-05,0.0023816314,0.000107668326
Test_692,3.6942567e-06,0.0014215701,0.99857306,1.6226131e-06
Test_693,0.9995608,6.129925e-05,0.00018661558,0.00019135594
Test_694,2.0999829e-05,0.0044554155,3.5930207e-06,0.99552
Test_695,0.9970387,0.000675123,0.00031836634,0.0019677815
Test_696,0.00066973583,0.0037650752,0.9953929,0.00017224715
Test_697,2.4474753e-05,0.0021030905,0.9977946,7.7821715e-05
Test_698,0.98199505,0.0006685826,5.422553e-05,0.017282166
Test_699,2.7194617e-06,0.00014414015,1.7247912e-06,0.99985147
Test_700,3.9164974e-05,0.00088830676,0.99906224,1.0189471e-05
Test_701,0.043807182,0.032453656,0.0006609631,0.92307824
Test_702,0.0019256592,0.0036966999,5.795281e-05,0.9943197
Test_703,5.573368e-05,0.0005037957,0.99943715,3.3112672e-06
Test_704,6.173989e-06,0.00084518903,0.99914145,7.1021523e-06
Test_705,2.3842313e-05,0.0025205964,0.99743503,2.0582742e-05
Test_706,0.99947125,2.8105154e-05,0.000476864,2.3809353e-05
Test_707,2.7741935e-06,0.0016053343,8.681644e-06,0.99838316
Test_708,0.019658633,0.2510114,0.00048112834,0.7288489
Test_709,1.6639453e-05,0.00024091706,0.9997384,4.1103685e-06
Test_710,4.0015577e-05,0.0064261933,0.9934856,4.824853e-05
Test_711,0.99984086,3.9447757e-05,1.20728955e-05,0.00010761029
Test_712,0.0008833235,0.004679548,6.438744e-05,0.9943727
Test_713,0.0006348519,0.965448,0.02164203,0.012275131
Test_714,0.0005383926,0.98429906,0.0030227283,0.01213988
Test_715,0.00013748209,0.00095429167,0.99887675,3.1404772e-05
Test_716,1.3703464e-06,0.00024663296,7.0016347e-07,0.99975127
Test_717,0.00016436176,0.0045126528,0.9952897,3.3315966e-05
Test_718,0.003158107,0.00019281558,0.99663675,1.2340804e-05
Test_719,1.8632909e-05,0.0058759092,0.99408746,1.8042798e-05
Test_720,0.9874772,0.0034221902,0.0035235162,0.0055771316
Test_721,2.5004889e-05,0.0005657568,0.9993938,1.5395915e-05
Test_722,2.3511162e-05,0.00045113196,0.9995204,4.9247683e-06
Test_723,0.99712366,0.00032511103,0.0019235426,0.0006276524
Test_724,1.8767134e-05,0.01812878,0.9817965,5.5936485e-05
Test_725,0.021546919,0.19936793,0.0015505363,0.7775346
Test_726,1.8426807e-06,0.00021776411,3.6453517e-07,0.99978
Test_727,6.5467735e-05,0.847512,0.004799026,0.14762348
Test_728,9.891619e-05,0.021210602,0.97866964,2.083175e-05
Test_729,1.4595132e-05,0.0003865675,0.99959606,2.7614444e-06
Test_730,0.0014787797,0.9200127,0.06604041,0.012468087
Test_731,0.00011013279,0.012185173,0.9876252,7.944098e-05
Test_732,0.00077271846,0.79645693,0.2009628,0.0018074926
Test_733,0.00019718039,0.21151797,0.78817534,0.00010946957
Test_734,0.99751544,0.0003483537,0.00011674354,0.0020195374
Test_735,0.9977691,0.00081271754,0.00017416425,0.001244039
Test_736,0.99419373,0.0011651003,0.0003811188,0.004260067
Test_737,3.2172687e-05,0.00046594572,4.132907e-05,0.9994605
Test_738,0.99091816,0.0029197622,0.0028970803,0.0032650423
Test_739,6.3616517e-06,0.00014488888,0.99984634,2.4013145e-06
Test_740,7.9904436e-07,0.00012787057,2.9365498e-07,0.99987113
Test_741,1.168224e-06,0.00022995306,9.291519e-07,0.99976796
Test_742,0.00016301636,0.14363168,9.8768964e-05,0.85610646
Test_743,1.4128482e-05,0.00025970017,0.999723,3.125569e-06
Test_744,5.5053447e-06,3.369022e-05,2.212098e-07,0.99996054
Test_745,0.96125424,0.0049593137,0.0007709496,0.033015475
Test_746,6.73695e-05,0.003489063,0.99642247,2.1016582e-05
Test_747,0.98495513,0.009078355,0.00149079,0.004475739
Test_748,1.8039069e-05,0.0066626878,3.4222146e-05,0.99328506
Test_749,8.503581e-08,3.843439e-06,3.062109e-08,0.99999607
Test_750,0.0019513835,0.50324374,0.00068215444,0.49412268
Test_751,0.00034017614,0.15849651,0.8409643,0.00019904037
Test_752,6.3841864e-05,1.7164002e-05,8.483321e-07,0.9999181
Test_753,6.0678576e-06,6.2540494e-05,0.99993,1.3650005e-06
Test_754,0.009224233,0.49491236,0.2726114,0.22325198
Test_755,0.7086053,0.009643043,0.001560858,0.28019083
Test_756,0.9996885,1.4802437e-05,2.6444404e-05,0.00027026978
Test_757,0.0002133504,0.030357756,7.075086e-05,0.9693581
Test_758,0.94250274,0.00035517645,0.05689674,0.00024535038
Test_759,0.002797362,0.51643425,0.001831843,0.47893658
Test_760,0.98309773,0.0012356936,0.015452233,0.00021434261
Test_761,2.470377e-06,0.0021549193,1.5941604e-06,0.997841
Test_762,0.00051628513,0.0011010701,0.9983612,2.1375396e-05
Test_763,0.00028204403,0.0058772396,0.9925654,0.0012753252
Test_764,0.9998934,4.220356e-06,8.351156e-05,1.8862464e-05
Test_765,0.00027063861,0.013042264,1.34915845e-05,0.9866736
Test_766,9.390473e-07,0.0003776865,1.97474e-06,0.99961936
Test_767,0.111119956,0.0037259043,0.00011722663,0.8850369
Test_768,3.329552e-05,0.008535864,1.5345979e-05,0.99141544
Test_769,6.3584494e-06,0.00032415355,0.9996662,3.3278438e-06
Test_770,0.00012898387,0.0042049987,0.00022402054,0.9954419
Test_771,3.7354064e-06,9.108967e-05,0.99990463,4.2163825e-07
Test_772,0.04765346,0.8002694,0.10423713,0.04783994
Test_773,0.00016299344,0.16859433,0.83095664,0.00028595817
Test_774,6.72182e-07,0.00018696902,1.7317982e-06,0.99981064
Test_775,5.391442e-05,0.0022465063,0.99768054,1.9039486e-05
Test_776,0.97620255,0.0070780274,0.0017403562,0.014979083
Test_777,0.9995165,4.6014222e-05,0.00037517323,6.234542e-05
Test_778,0.9307679,0.010840409,0.05772516,0.0006665567
Test_779,0.00012329579,0.0019225435,6.356907e-05,0.99789065
Test_780,0.9976114,0.00031651184,0.00071084074,0.0013612466
Test_781,0.9989304,0.00017418497,0.000693526,0.00020179717
Test_782,1.9122439e-05,0.0019470768,0.9980258,8.07167e-06
Test_783,6.886096e-05,0.0012221447,0.99868435,2.4680843e-05
Test_784,4.1346334e-07,8.019673e-06,0.99999154,4.0814605e-08
Test_785,0.9997008,2.5011423e-05,0.00019852129,7.5650874e-05
Test_786,0.000287927,0.27101484,0.7282352,0.00046206455
Test_787,2.0557195e-06,3.437117e-05,0.9999629,6.048319e-07
Test_788,0.9974553,0.0006250594,0.0015321773,0.000387452
Test_789,0.00019324839,0.05647996,0.9419505,0.0013763577
Test_790,0.0010167053,0.54720885,0.23567593,0.21609852
Test_791,5.5477904e-05,0.00095946755,1.7844306e-05,0.9989672
Test_792,0.000503733,0.0039452766,0.99546295,8.8031105e-05
Test_793,0.00019229313,0.0013998105,0.9983803,2.766665e-05
Test_794,0.014331603,0.88311034,0.051505953,0.051052094
Test_795,1.2896479e-05,3.0384448e-05,3.738841e-07,0.99995637
Test_796,3.3284807e-05,0.00051666214,0.9994404,9.661393e-06
Test_797,0.99666387,0.0010594482,0.0013183487,0.0009582962
Test_798,2.0934805e-05,0.0017297277,0.99824584,3.589083e-06
Test_799,1.2192158e-05,0.0007312843,0.9992532,3.3706401e-06
Test_800,7.47555e-06,0.00020704682,0.99978286,2.5941815e-06
Test_801,5.294678e-06,0.00028066564,0.99971205,2.024655e-06
Test_802,4.626207e-05,0.16909252,0.83045167,0.0004095211
Test_803,0.01336613,0.77192265,0.0055177505,0.20919345
Test_804,0.00030161958,0.88683116,0.111520715,0.0013464413
Test_805,7.776186e-06,0.0001692051,0.9998196,3.4826244e-06
Test_806,0.21652937,0.5689109,0.05631085,0.15824884
Test_807,0.00084819616,0.98318523,0.010437878,0.00552874
Test_808,0.998444,0.00011633516,0.0013320161,0.00010775201
Test_809,0.9657836,0.015852539,0.0063206633,0.012043179
Test_810,2.4106607e-06,3.2312568e-05,0.99996483,4.9970845e-07
Test_811,0.99977094,2.9620012e-05,0.0001301909,6.9205686e-05
Test_812,1.8052124e-05,0.0025810504,0.99738914,1.1824936e-05
Test_813,0.9998216,2.9466728e-06,0.00017029414,5.1657953e-06
Test_814,5.6538752e-08,1.3617129e-05,2.0546853e-08,0.9999863
Test_815,3.0272304e-05,0.008344044,1.5138859e-05,0.9916106
Test_816,0.00046652983,0.53680795,0.005016967,0.45770854
Test_817,0.0002200843,0.285094,0.71367496,0.0010110062
Test_818,2.8244972e-06,0.0002861997,5.293084e-06,0.99970573
Test_819,0.00021227894,0.00030205498,0.9994678,1.7895643e-05
Test_820,0.99987566,1.0181732e-05,2.8162925e-05,8.608204e-05
Test_821,3.6839035e-07,0.00011729381,2.4280155e-07,0.9998821
Test_822,0.84273225,0.012732511,0.14077191,0.0037633337
Test_823,0.99874216,0.00030142348,0.00011866272,0.0008377935
Test_824,0.2938067,0.09410796,0.0027093694,0.60937595
Test_825,0.0001412682,0.6506428,0.3482694,0.0009465907
Test_826,0.00012499369,0.0019091592,0.9979006,6.5217064e-05
Test_827,0.00059343915,0.18782099,0.8092283,0.00235725
Test_828,3.0422677e-07,7.133771e-05,0.99992824,1.6274181e-07
Test_829,1.1009103e-06,0.0001300798,8.384866e-07,0.9998679
Test_830,0.00041600916,0.00079985015,0.99876875,1.5302161e-05
Test_831,1.1864677e-05,0.0006297531,0.99934953,8.788552e-06
Test_832,0.9997402,2.7584669e-05,0.00017471731,5.7519024e-05
Test_833,2.0544237e-05,0.0011242396,0.99885297,2.256768e-06
Test_834,1.717249e-05,0.0005036791,0.99947315,5.9383224e-06
Test_835,3.4187404e-05,0.00027510582,0.99968636,4.43486e-06
Test_836,0.02982311,0.86388195,0.008970498,0.09732449
Test_837,0.007845857,0.105426446,0.0037627998,0.88296497
Test_838,0.0005524856,0.120955616,0.00084487046,0.8776471
