image_id,healthy,multiple_diseases,rust,scab
Test_416,0.005925619,0.06612842,0.022243071,0.9057028
Test_417,6.748015e-11,1.3452072e-07,0.9999999,1.08138005e-10
Test_418,0.99993646,7.4732347e-06,1.8145047e-05,3.7850503e-05
Test_419,0.99999285,4.1020222e-08,7.1852683e-06,2.4415375e-08
Test_420,7.4832956e-06,0.0038108435,0.9961737,8.066217e-06
Test_421,4.467927e-06,1.2836553e-05,1.4775931e-06,0.9999813
Test_422,0.00012190557,0.016347943,0.00028211914,0.983248
Test_423,0.000877957,0.18774858,0.8063467,0.0050266804
Test_424,1.5262522e-05,0.001167189,0.99872726,9.019642e-05
Test_425,0.004210359,0.008800488,0.00031940851,0.9866698
Test_426,1.8847166e-07,1.8844507e-07,0.99999964,5.46751e-08
Test_427,2.4416067e-05,0.00080374297,2.913469e-05,0.99914265
Test_428,3.0570934e-06,3.3893814e-06,4.845348e-07,0.9999931
Test_429,1.1936289e-15,3.1259125e-12,1.0,7.7668247e-16
Test_430,0.0053825127,0.065421335,0.9277003,0.001495882
Test_431,0.99434775,0.0011905959,0.0006905209,0.0037712
Test_432,0.000121718345,0.00044048062,2.4346758e-05,0.9994135
Test_433,1.3738996e-05,0.00014670844,1.11110785e-05,0.99982846
Test_434,2.388818e-06,8.90944e-06,4.1191373e-07,0.9999883
Test_435,0.9975497,0.00010446815,0.00014204958,0.0022038491
Test_436,5.1927373e-06,0.0071471175,0.0007020814,0.9921456
Test_437,0.00309386,0.17494924,0.8140089,0.007948088
Test_438,8.886145e-06,0.11917127,0.87719095,0.0036288423
Test_439,8.934943e-05,0.017953558,0.9796509,0.0023061351
Test_440,1.4236863e-07,3.6993797e-06,0.999995,1.1499435e-06
Test_441,0.5359161,0.42035192,0.010313339,0.033418633
Test_442,3.31461e-14,7.4459406e-12,1.0,3.6811724e-13
Test_443,0.00071417703,0.34951216,0.017307604,0.63246614
Test_444,0.9997873,1.8878693e-05,0.0001823496,1.1552744e-05
Test_445,9.0272863e-07,0.00037786938,0.99961567,5.4542006e-06
Test_446,4.4058637e-05,0.001088393,0.9985877,0.00027984456
Test_447,6.656175e-09,1.9056753e-07,0.99999976,1.4560317e-08
Test_448,7.839324e-08,1.4494538e-05,0.9999831,2.4419073e-06
Test_449,1.3696268e-05,0.0013403088,4.1150706e-05,0.99860483
Test_450,0.00015932413,0.0021353583,0.99688536,0.0008199556
Test_451,2.2631996e-08,0.00014480956,0.9998547,4.562209e-07
Test_452,1.728855e-05,0.102850996,0.89671516,0.00041654677
Test_453,7.191386e-07,0.00052372913,2.0434847e-05,0.99945503
Test_454,0.0010209407,0.44816333,0.53383446,0.016981287
Test_455,5.149716e-08,7.8319283e-07,1.14697954e-07,0.99999905
Test_456,1.2445434e-05,0.10399462,0.89593977,5.3216383e-05
Test_457,0.00012198897,0.00011037614,1.019031e-05,0.99975735
Test_458,0.040863674,0.0009096779,0.00017519615,0.9580514
Test_459,3.5179742e-08,2.6648574e-06,0.9999968,4.1844584e-07
Test_460,0.0056008543,0.008559889,0.012953188,0.97288597
Test_461,2.2119689e-06,2.8431987e-05,9.478997e-06,0.9999598
Test_462,6.941894e-06,0.11322715,0.868755,0.018010838
Test_463,0.0005271457,0.11877182,0.004150175,0.8765509
Test_464,0.9999355,2.7498656e-06,3.154684e-05,3.0173454e-05
Test_465,3.0628962e-09,9.32259e-08,0.99999976,1.0008797e-07
Test_466,0.00045417043,0.042106137,0.95500934,0.0024303733
Test_467,5.3362637e-06,0.00029713218,2.867261e-05,0.99966884
Test_468,0.88121146,0.092005216,0.023251362,0.003531952
Test_469,0.0058810026,0.116831966,0.85639113,0.020895911
Test_470,0.013728944,0.120913066,0.017155226,0.84820276
Test_471,0.00013672246,0.015671393,0.98325104,0.00094091496
Test_472,0.999765,3.015742e-06,0.00022186867,1.0228232e-05
Test_473,0.026165104,0.35498798,0.49124008,0.12760684
Test_474,1.764141e-08,9.271005e-07,0.99999905,5.56696e-08
Test_475,1.7624581e-05,0.00054357806,6.4856135e-06,0.9994324
Test_476,0.0052670073,0.0029020912,0.0010350099,0.99079585
Test_477,0.0022845627,0.0014770268,0.00012520501,0.9961132
Test_478,3.0986662e-06,0.000115245915,4.5943257e-06,0.999877
Test_479,0.056379948,0.028031997,0.010503234,0.90508485
Test_480,5.5735287e-05,0.15527254,0.8442909,0.00038074903
Test_481,2.3781358e-05,0.014156606,0.0015337283,0.9842859
Test_482,3.7806756e-05,6.2342915e-05,2.141304e-06,0.9998977
Test_483,1.5954229e-06,7.141756e-05,0.9999263,5.918934e-07
Test_484,0.97713,0.015812717,0.0018584562,0.0051989094
Test_485,0.9999821,3.3902154e-07,1.516535e-05,2.3078562e-06
Test_486,2.2253894e-06,1.2992329e-05,1.3239201e-06,0.99998343
Test_487,0.99933666,2.5213554e-05,0.0005950053,4.3105883e-05
Test_488,7.995732e-09,9.525429e-06,0.9999902,2.4759302e-07
Test_489,0.0135992,0.25722682,0.7166906,0.012483408
Test_490,0.0071349004,0.27379066,0.7024378,0.016636651
Test_491,4.3183204e-07,1.0436872e-05,0.99998903,9.0605354e-08
Test_492,0.15478101,0.015465365,0.0029218846,0.8268317
Test_493,9.1442723e-07,4.603206e-05,3.3696165e-06,0.9999497
Test_494,6.5116535e-07,5.8194724e-05,0.9999397,1.4637435e-06
Test_495,3.370349e-06,2.8916302e-05,9.98361e-07,0.99996674
Test_496,1.0,2.574192e-11,5.1324037e-08,1.8123056e-09
Test_497,3.562354e-06,2.5800207e-06,7.114306e-07,0.9999931
Test_498,0.9929892,0.00032149843,0.0006297495,0.006059555
Test_499,7.514585e-05,0.023876818,0.9759996,4.8468744e-05
Test_500,2.0969775e-08,4.1025164e-06,0.9999958,3.341795e-08
Test_501,0.9997439,2.5148216e-05,0.0001657446,6.521327e-05
Test_502,0.999613,0.0002960072,6.681987e-05,2.4279245e-05
Test_503,7.486129e-07,5.1257126e-07,0.9999976,1.1183334e-06
Test_504,2.3249055e-05,1.16038655e-05,8.460839e-07,0.99996436
Test_505,7.321098e-05,0.0029268172,0.000115399234,0.9968845
Test_506,0.0013556071,0.569356,0.42683604,0.002452379
Test_507,5.343915e-05,0.0035730172,0.99108374,0.005289824
Test_508,3.7549946e-06,0.0019256923,0.99802434,4.6308713e-05
Test_509,1.9485873e-10,6.78913e-07,0.9999993,3.1115437e-09
Test_510,1.4080503e-07,0.00052513066,0.99947447,2.521061e-07
Test_511,6.805999e-07,1.7552467e-05,1.4328959e-06,0.99998033
Test_512,0.9999976,3.769174e-08,2.16161e-06,1.636106e-07
Test_513,0.00018522484,0.007971061,0.0006703082,0.99117345
Test_514,0.9592236,0.025248373,0.0035552455,0.0119727785
Test_515,1.2204657e-08,1.2450149e-05,0.99998724,2.9755478e-07
Test_516,7.906145e-07,0.00013886664,0.9998585,1.7726877e-06
Test_517,2.2939606e-07,1.8658504e-05,9.009847e-07,0.9999802
Test_518,6.268898e-06,0.024583895,0.97402465,0.0013852449
Test_519,4.4009852e-07,0.0006184709,3.1629668e-06,0.99937785
Test_520,0.00022229161,0.30575034,0.68099415,0.013033146
Test_521,0.98497146,0.0061634905,0.000823859,0.008041177
Test_522,1.6318826e-07,1.9307125e-05,0.99998033,2.6534235e-07
Test_523,1.8216364e-05,0.00012516337,0.99967074,0.00018590351
Test_524,1.8603993e-07,5.3962634e-05,0.99993455,1.1352346e-05
Test_525,0.7934506,0.17615344,0.018304529,0.012091433
Test_526,2.382775e-05,0.10452698,0.89537174,7.754133e-05
Test_527,1.6488295e-06,0.0008787701,0.9990716,4.7943842e-05
Test_528,5.1924307e-08,5.2476913e-05,0.9999472,2.487914e-07
Test_529,0.0008490173,0.014560833,0.00054564263,0.98404455
Test_530,0.9950788,0.00022350614,0.0007313822,0.0039663306
Test_531,2.0344689e-05,0.0065655243,0.9933066,0.00010749344
Test_532,2.518718e-06,0.0002862824,0.9996494,6.18089e-05
Test_533,0.01568114,0.7821068,0.0023469245,0.19986516
Test_534,1.10151355e-07,2.7328085e-07,8.799755e-08,0.9999995
Test_535,2.4270598e-15,8.7995686e-13,1.0,1.5109079e-14
Test_536,0.030163672,0.46956185,0.42967948,0.07059505
Test_537,2.226359e-08,9.006992e-06,0.9999908,1.03105165e-07
Test_538,3.7804185e-10,1.29810065e-08,2.1688225e-09,1.0
Test_539,3.0372314e-07,3.8129296e-05,0.9999614,2.4217783e-07
Test_540,8.840164e-07,7.14231e-05,0.9999238,3.7900104e-06
Test_541,0.8264551,0.019641789,0.12283403,0.0310691
Test_542,0.99989986,2.2340033e-05,4.6632882e-05,3.1246866e-05
Test_543,8.827747e-05,0.8870874,0.07159832,0.04122598
Test_544,2.9035727e-06,7.357839e-05,0.9999231,3.925266e-07
Test_545,2.7411438e-06,0.0007031916,0.9987717,0.0005223282
Test_546,6.823735e-05,0.0023760188,9.0821755e-05,0.9974649
Test_547,4.7653565e-12,2.703894e-09,1.0,3.5265256e-11
Test_548,9.677399e-05,0.27060324,0.72901034,0.00028968242
Test_549,1.5250344e-05,0.00096450385,0.00022537011,0.9987948
Test_550,1.110061e-05,0.00026232383,4.2557203e-05,0.9996841
Test_551,0.9997402,5.6814006e-05,8.462525e-05,0.000118368094
Test_552,0.00059623393,0.54943866,0.44099477,0.008970337
Test_553,4.2161582e-06,1.3551835e-05,2.4576748e-05,0.9999577
Test_554,0.0003447519,0.10243899,0.03768486,0.8595314
Test_555,0.0004459022,0.03996988,0.00015157665,0.9594327
Test_556,0.9975987,0.00083191314,0.00010307097,0.0014663672
Test_557,0.0075282087,0.8499878,0.10353595,0.038948003
Test_558,7.3187184e-06,0.04764345,0.95212483,0.0002244273
Test_559,0.9997937,3.0116313e-05,9.7685326e-05,7.8449855e-05
Test_560,2.3307745e-09,1.5621533e-06,0.99999845,1.7681488e-08
Test_561,0.000461849,0.48987487,0.4986531,0.011010234
Test_562,0.0006482436,0.06846539,0.9307147,0.00017163072
Test_563,0.0007926911,0.22180766,0.7721866,0.0052131093
Test_564,5.1866655e-06,0.007216155,0.9927563,2.2325547e-05
Test_565,0.0001577432,0.17902248,0.8199547,0.0008650327
Test_566,0.00021206374,0.09301142,0.90655094,0.000225581
Test_567,0.00026208677,0.0011193438,9.1170565e-05,0.9985274
Test_568,0.0027174694,0.0007442831,0.99614465,0.00039348227
Test_569,0.0003951598,0.00020585913,0.00019694761,0.9992021
Test_570,0.0014187903,0.02860846,0.0043180627,0.9656546
Test_571,1.5679443e-05,0.007006105,0.9911322,0.0018459624
Test_572,0.7563461,0.062611446,0.002979855,0.17806265
Test_573,7.4166655e-06,2.8554297e-05,1.1591221e-06,0.9999628
Test_574,0.009599494,0.0036372454,0.00094748806,0.9858159
Test_575,0.99640876,0.0004642779,9.447105e-05,0.0030323989
Test_576,0.016175272,0.034403555,0.05304944,0.8963717
Test_577,1.3057628e-06,8.805036e-05,2.6927675e-05,0.99988365
Test_578,0.40420225,0.10883137,0.09013935,0.396827
Test_579,0.035813827,0.9425791,0.007234379,0.01437271
Test_580,5.2121373e-14,7.5207944e-11,1.0,3.7216676e-13
Test_581,0.9999658,4.083875e-06,7.4102045e-06,2.2704136e-05
Test_582,0.000104263934,0.694545,0.30224338,0.0031073955
Test_583,0.76713014,0.16153008,0.046631455,0.024708271
Test_584,0.035901695,0.006234122,0.95629954,0.0015646708
Test_585,1.0810389e-12,4.3040266e-11,1.0,9.898977e-14
Test_586,0.98041993,0.010967278,0.00052311126,0.008089691
Test_587,4.2715242e-10,9.0410373e-07,0.99999905,1.8702109e-09
Test_588,1.15490145e-07,0.00013301654,0.99986494,1.8612201e-06
Test_589,0.0068084495,0.12659359,0.20169975,0.66489816
Test_590,1.650028e-08,9.3034214e-07,0.99999905,8.822939e-09
Test_591,7.0939564e-06,0.004975603,0.9949845,3.2682095e-05
Test_592,0.80034804,0.03462258,0.043101538,0.1219278
Test_593,5.508652e-11,2.0934733e-08,1.0,3.927279e-11
Test_594,0.0037230216,0.107613996,0.88716894,0.0014940895
Test_595,4.9183336e-07,1.2055264e-05,1.2238808e-06,0.9999863
Test_596,0.8944542,0.078500606,0.019200532,0.007844672
Test_597,8.930245e-07,2.3956102e-06,4.5569317e-07,0.9999962
Test_598,0.0006227777,0.6157447,0.37992072,0.0037117868
Test_599,0.002744303,0.25117755,0.010217885,0.7358603
Test_600,5.4627833e-07,0.0015658468,0.99843067,2.8665252e-06
Test_601,1.2955982e-05,0.0059808157,2.9503728e-05,0.9939767
Test_602,1.9772835e-07,6.974577e-05,1.1876488e-05,0.9999181
Test_603,0.00013759117,0.0016749842,0.000106214284,0.9980812
Test_604,4.4118547e-06,0.00032731387,0.99962854,3.9686365e-05
Test_605,0.9072274,0.07219546,0.017537316,0.0030397787
Test_606,0.00014894447,0.00028195907,0.00051622844,0.9990528
Test_607,0.9134737,0.0047828485,0.011200671,0.07054272
Test_608,0.003156076,0.30177557,0.0036326386,0.69143564
Test_609,0.9958028,0.0022229452,0.00036619653,0.0016080885
Test_610,4.944346e-05,0.015610369,0.0003790875,0.9839611
Test_611,0.99934846,5.179688e-05,0.00038519327,0.00021456643
Test_612,1.4482158e-12,2.3780564e-11,1.0,1.3152045e-12
Test_613,0.9946509,0.0021611464,0.0005917121,0.0025961497
Test_614,4.0877288e-07,0.00046408983,0.99953544,1.08602094e-07
Test_615,2.0499561e-08,0.000107218286,0.9998926,7.618894e-08
Test_616,0.0129758,0.0006836556,0.00017606774,0.9861645
Test_617,0.1488461,0.62272096,0.008840897,0.21959206
Test_618,7.5002145e-06,0.00012402795,1.5175968e-05,0.99985325
Test_619,0.02296451,0.6221552,0.33666444,0.018215846
Test_620,0.0010454569,0.9274725,0.06704218,0.004439837
Test_621,3.281412e-06,6.696957e-05,3.61195e-06,0.9999262
Test_622,1.4469598e-06,0.00056774355,0.9994185,1.23354675e-05
Test_623,2.127708e-06,0.0001754624,6.6736584e-06,0.99981576
Test_624,0.0009287352,0.34026605,0.6558202,0.0029849934
Test_625,0.520585,0.29644284,0.025551079,0.1574211
Test_626,0.00031207336,0.00045649547,0.99919635,3.515157e-05
Test_627,0.85064834,0.08071875,0.0053031677,0.06332976
Test_628,0.019236133,0.0793986,0.018207451,0.8831579
Test_629,0.9998692,1.8068998e-06,0.00012624232,2.6895525e-06
Test_630,0.9999995,1.3117793e-08,3.2362567e-07,1.8125712e-07
Test_631,0.9956487,0.0016796149,0.0019583555,0.0007133875
Test_632,0.9994906,5.915548e-05,0.00021705036,0.00023316994
Test_633,3.9841336e-05,0.0003316341,0.9978205,0.0018080147
Test_634,0.00022166582,0.00053917663,0.00017192196,0.99906725
Test_635,0.99847275,0.00021180788,9.531664e-05,0.0012202159
Test_636,7.121682e-06,0.0038228547,8.4976586e-05,0.99608505
Test_637,2.023754e-11,3.8852175e-09,1.0,3.6327212e-11
Test_638,0.0008138364,0.00083479384,0.00035841105,0.9979929
Test_639,0.0021380326,0.13733287,0.8599821,0.00054704066
Test_640,0.0002597664,0.03148658,0.013391551,0.9548621
Test_641,2.468215e-05,9.8924735e-05,0.9995442,0.0003321858
Test_642,1.8965545e-07,4.7477966e-05,8.2839523e-07,0.9999515
Test_643,0.99781895,0.0017095587,0.00020507874,0.0002664156
Test_644,2.432677e-05,0.0013743845,5.8854483e-05,0.99854255
Test_645,0.99562436,0.002878899,0.00027931842,0.0012174435
Test_646,2.1222671e-05,0.00085442426,0.9990557,6.868444e-05
Test_647,6.71511e-05,0.21950425,0.5211134,0.25931525
Test_648,0.9999914,2.2026267e-08,8.126713e-06,4.5358294e-07
Test_649,1.7248696e-05,0.00014009063,0.9998344,8.205653e-06
Test_650,0.0002677652,0.015238582,0.98314613,0.0013474035
Test_651,2.8194802e-06,0.00015644684,3.5408511e-06,0.99983716
Test_652,1.2515616e-05,0.00012609502,0.9998005,6.095789e-05
Test_653,0.99994624,2.7450178e-05,1.5262029e-05,1.107013e-05
Test_654,1.42276085e-05,0.00010584981,0.9998796,4.0944786e-07
Test_655,2.6143883e-07,5.809954e-06,7.470334e-07,0.9999932
Test_656,5.69262e-08,1.7770728e-05,4.388673e-07,0.99998164
Test_657,2.5035168e-10,2.4557443e-07,0.99999976,3.2281612e-08
Test_658,0.9999424,1.7999004e-05,2.817585e-05,1.1418648e-05
Test_659,2.8708591e-05,0.0028447132,0.000361234,0.9967654
Test_660,1.3303074e-05,0.00075233803,0.9991333,0.00010113214
Test_661,1.7876085e-06,0.0018956081,6.275959e-05,0.9980399
Test_662,6.976816e-07,7.770226e-06,3.402035e-07,0.9999912
Test_663,3.154923e-07,8.901802e-05,0.9998969,1.37902925e-05
Test_664,7.365009e-06,4.8405058e-05,0.99993813,6.0488983e-06
Test_665,0.002119129,0.009714417,0.0007521339,0.9874143
Test_666,1.120626e-06,0.0004568199,0.999526,1.6053842e-05
Test_667,0.99499315,0.004500853,0.00014308837,0.00036286784
Test_668,8.1125e-06,0.04159401,0.95834583,5.2048035e-05
Test_669,6.3158705e-06,0.00091640884,0.9986682,0.0004090226
Test_670,2.9639019e-05,0.02356675,0.976151,0.0002526188
Test_671,1.0120798e-06,0.00050708774,0.99943537,5.6502624e-05
Test_672,0.9999716,2.7946612e-06,3.4132536e-06,2.2181392e-05
Test_673,0.00022641929,0.8614208,0.1331088,0.005244015
Test_674,2.4885092e-06,0.0028516117,0.99713826,7.548787e-06
Test_675,0.9999962,1.4119811e-07,3.1886914e-06,5.115236e-07
Test_676,0.99976665,7.7916564e-05,3.358633e-05,0.000121852085
Test_677,0.00065422675,0.07919175,0.0041782632,0.9159758
Test_678,0.11151177,0.013181556,0.00086094247,0.87444574
Test_679,0.002486612,0.0003446879,0.9971008,6.786239e-05
Test_680,1.2659697e-07,2.535791e-06,7.027197e-08,0.99999726
Test_681,0.9461991,0.029437946,0.0036501877,0.02071263
Test_682,0.9997886,3.724476e-06,7.0941232e-06,0.00020068776
Test_683,7.401794e-05,0.1100118,0.0019113497,0.8880028
Test_684,1.6426142e-06,0.00012241087,1.953825e-06,0.999874
Test_685,0.9998907,2.340185e-05,7.158596e-05,1.4338701e-05
Test_686,3.659406e-06,9.650635e-06,2.8185093e-07,0.9999864
Test_687,0.99982697,1.0320878e-05,0.00015120997,1.1535334e-05
Test_688,8.498568e-06,0.002085327,0.0009907768,0.99691534
Test_689,1.8993996e-05,0.00013798576,2.3662465e-06,0.9998406
Test_690,3.2239822e-07,1.882456e-05,1.8048298e-06,0.999979
Test_691,0.9999987,1.5859625e-08,3.6725598e-07,9.466026e-07
Test_692,0.00037004706,0.10179314,0.8971895,0.0006472424
Test_693,0.99999714,1.9540563e-08,1.3429917e-06,1.52779e-06
Test_694,0.0005147722,0.00977606,0.00012747648,0.9895816
Test_695,0.9993911,0.00031753557,0.0002005219,9.0899826e-05
Test_696,1.3592483e-05,0.0004940528,0.99943084,6.145599e-05
Test_697,0.00032399737,0.015855528,0.9827831,0.0010374553
Test_698,0.99010336,0.001299685,0.0006825688,0.007914306
Test_699,1.2874631e-07,5.358023e-07,5.432218e-08,0.9999993
Test_700,1.13599455e-07,1.259715e-06,0.9999982,2.985757e-07
Test_701,0.0030697642,0.004202584,0.00095986045,0.99176776
Test_702,0.004104821,0.0072472747,0.00018001292,0.9884679
Test_703,3.16961e-08,1.3801833e-06,0.99999857,1.37754e-08
Test_704,1.7666018e-07,7.8023026e-05,0.99991035,1.14995e-05
Test_705,4.5505065e-05,0.007641351,0.99205935,0.00025383907
Test_706,0.99998856,5.3212175e-06,4.951125e-06,1.1321578e-06
Test_707,1.6789412e-05,0.00020205726,4.2127347e-05,0.9997391
Test_708,0.37919384,0.0024124188,0.00086286356,0.61753094
Test_709,5.2702114e-09,1.2483855e-08,1.0,2.8940589e-08
Test_710,0.00066325325,0.24665587,0.7480052,0.004675583
Test_711,0.9997888,0.000107397704,8.473112e-05,1.9078207e-05
Test_712,2.9510898e-06,0.00058002694,6.769584e-06,0.9994103
Test_713,0.0046227295,0.6788127,0.035952535,0.280612
Test_714,0.0010041222,0.92921364,0.03708853,0.032693684
Test_715,5.6543703e-09,4.698471e-08,1.0,1.8032038e-08
Test_716,9.880201e-07,4.9973114e-05,4.6556233e-06,0.9999443
Test_717,0.00064597453,0.00960684,0.9880386,0.0017085668
Test_718,2.36822e-05,9.903421e-06,0.99996614,2.0999703e-07
Test_719,1.0388602e-07,3.8965645e-05,0.9999503,1.0578024e-05
Test_720,0.9955402,0.0026904345,0.0006248391,0.0011445093
Test_721,1.7157707e-07,0.000122885,0.9998716,5.3580106e-06
Test_722,1.0318868e-07,0.00018561912,0.99981254,1.8072333e-06
Test_723,0.9999877,6.0302045e-07,1.0896722e-05,7.9547937e-07
Test_724,1.0218688e-06,3.5764602e-05,0.9999621,1.0154785e-06
Test_725,0.02500103,0.048343167,0.0023420267,0.9243138
Test_726,0.00025850718,0.0005965112,3.2731874e-05,0.9991122
Test_727,0.0011628855,0.7288271,0.12603842,0.1439715
Test_728,4.674385e-05,0.0017446692,0.9939143,0.0042943563
Test_729,6.6265657e-06,8.9441586e-05,0.9998944,9.548772e-06
Test_730,0.00053948816,0.59563154,0.17349054,0.23033842
Test_731,4.571239e-06,0.0018597239,0.99812645,9.230591e-06
Test_732,0.0003017419,0.92882234,0.06284316,0.008032758
Test_733,0.0053779464,0.9515744,0.0408111,0.0022365516
Test_734,0.99932873,0.00016005452,7.283691e-05,0.0004383106
Test_735,0.9997701,0.0001432387,3.3788332e-05,5.2902382e-05
Test_736,0.9834508,0.0024905587,0.0033011697,0.010757445
Test_737,1.6526063e-05,0.00013238001,4.706338e-05,0.9998041
Test_738,0.9842126,0.0014492498,0.003079794,0.011258453
Test_739,7.952998e-05,0.00047914093,0.99926907,0.00017221007
Test_740,8.7664375e-07,8.955537e-05,6.586134e-07,0.9999088
Test_741,5.1440834e-06,0.00017356589,4.9530067e-06,0.99981636
Test_742,1.505283e-05,0.00038635297,2.6438438e-06,0.99959594
Test_743,1.0882729e-06,7.4264244e-05,0.9998696,5.5091692e-05
Test_744,0.00047626815,0.00020707962,2.9436567e-05,0.9992873
Test_745,0.14211659,0.61084485,0.025042593,0.22199604
Test_746,3.971968e-07,0.005592316,0.994399,8.250915e-06
Test_747,0.99985874,5.6862104e-05,1.8462111e-05,6.597296e-05
Test_748,3.3609758e-06,0.0009670841,0.00046391622,0.99856573
Test_749,3.586076e-08,2.0801006e-06,5.101814e-07,0.9999974
Test_750,0.0026264617,0.027608898,0.009402018,0.9603626
Test_751,2.2060274e-06,0.0056071645,0.99438584,4.8298025e-06
Test_752,0.0002182425,0.0001268489,8.283132e-05,0.9995721
Test_753,3.3853334e-07,9.0915074e-07,0.99999833,4.7580315e-07
Test_754,0.12776808,0.10402005,0.29406103,0.4741508
Test_755,0.036530808,0.00062466256,0.00020993933,0.9626346
Test_756,0.99986744,1.778214e-05,8.503821e-05,2.974281e-05
Test_757,0.00038478523,0.024117595,0.00018613458,0.97531146
Test_758,0.99393845,0.00090018724,0.0025388526,0.0026224938
Test_759,0.004279624,0.033857543,0.0026139568,0.95924884
Test_760,0.9999578,4.9505625e-06,3.614685e-05,1.0929017e-06
Test_761,4.719231e-06,0.00032270537,2.7427364e-05,0.9996451
Test_762,1.691123e-06,0.00030174883,0.99969625,3.2664636e-07
Test_763,0.00021924065,0.00013002146,0.99694926,0.0027015004
Test_764,0.9999976,1.9181199e-08,2.28283e-06,1.06358094e-07
Test_765,0.019981219,0.49807364,0.0075604077,0.47438475
Test_766,5.218627e-09,1.9457646e-06,5.2353187e-08,0.9999981
Test_767,0.82421523,0.029803457,0.0011672713,0.14481403
Test_768,6.3991342e-06,0.00018836184,3.0452813e-05,0.99977475
Test_769,1.2193934e-06,0.00046835188,0.9994985,3.1893283e-05
Test_770,0.015045464,0.002084276,0.006722119,0.9761481
Test_771,3.69074e-09,4.2188203e-06,0.9999958,3.340799e-09
Test_772,8.187173e-05,0.0016656991,0.0006473693,0.99760497
Test_773,0.00012411851,0.043732613,0.95506465,0.0010786467
Test_774,4.1733274e-06,0.00016786375,0.00010437966,0.9997235
Test_775,3.094364e-07,0.0012069887,0.99879223,4.338958e-07
Test_776,0.93865967,0.03704353,0.0045260717,0.019770835
Test_777,0.9994941,6.046959e-05,0.00036481654,8.050292e-05
Test_778,0.4142638,0.2753784,0.3034791,0.006878637
Test_779,2.7013755e-06,9.1108275e-05,6.721068e-05,0.99983895
Test_780,0.9984865,7.885266e-05,0.0009285839,0.00050612725
Test_781,0.99985075,8.665902e-05,4.9391754e-05,1.3209443e-05
Test_782,3.4249482e-05,0.009609212,0.9900849,0.00027167093
Test_783,6.2349204e-07,0.00033432522,0.9996526,1.2372447e-05
Test_784,6.501034e-12,6.904737e-10,1.0,3.8439283e-11
Test_785,0.99999976,1.1636962e-08,2.401256e-07,2.1722345e-08
Test_786,1.621368e-05,0.004646441,0.99528885,4.8533242e-05
Test_787,9.632139e-08,0.00011434016,0.99988496,6.1619744e-07
Test_788,0.9982817,4.0304e-05,0.00042900868,0.0012489439
Test_789,7.0868155e-05,0.008387501,0.9846447,0.00689697
Test_790,0.0008514627,0.27990806,0.02275518,0.6964853
Test_791,0.0005149693,0.007083148,0.008335123,0.9840667
Test_792,1.0711035e-09,1.1142638e-06,0.9999989,8.335087e-09
Test_793,3.027159e-10,1.9874192e-06,0.999998,1.1044671e-08
Test_794,0.02164832,0.26138437,0.16990896,0.54705834
Test_795,0.00025216414,4.2052616e-05,7.3952065e-06,0.9996984
Test_796,6.338206e-09,6.9382295e-06,0.9999931,1.8644734e-08
Test_797,0.99969125,5.735949e-05,0.00021878409,3.269776e-05
Test_798,3.5068568e-09,5.4737275e-06,0.9999945,5.330102e-08
Test_799,0.00012611788,0.033623323,0.9660412,0.00020933595
Test_800,1.676989e-07,1.8182463e-05,0.99998033,1.317745e-06
Test_801,1.1429495e-06,2.763879e-05,0.99997115,1.5454279e-07
Test_802,0.00012920318,0.0068913097,0.98879004,0.004189404
Test_803,0.013963643,0.35128203,0.005536337,0.62921804
Test_804,8.192028e-05,0.10789054,0.8904244,0.0016031214
Test_805,4.1286057e-07,0.00012296376,0.99987626,3.219915e-07
Test_806,0.23504835,0.61000395,0.008612075,0.14633565
Test_807,0.039049376,0.6667467,0.11880939,0.17539455
Test_808,0.9996941,9.614453e-06,0.00028620675,1.0014005e-05
Test_809,0.8620933,0.13136004,0.005431461,0.0011151567
Test_810,0.00025344637,0.0007616128,0.9984781,0.000506877
Test_811,0.9999813,5.049858e-06,9.8691025e-06,3.8373832e-06
Test_812,7.974037e-06,0.004474943,0.9955146,2.5313236e-06
Test_813,0.9999778,2.5166122e-07,2.1369295e-05,5.8432016e-07
Test_814,3.4122265e-06,2.2690447e-05,1.8635792e-06,0.999972
Test_815,2.7935348e-06,0.00049536896,1.5386686e-05,0.99948645
Test_816,0.00021430379,0.5036625,0.34124172,0.15488145
Test_817,0.00040313302,0.09070053,0.90601146,0.0028849314
Test_818,0.36065698,0.008896452,0.049394235,0.5810523
Test_819,0.00046966155,0.00017309515,0.996905,0.0024521556
Test_820,0.99677235,0.00011589897,0.00027615493,0.0028355983
Test_821,3.6307733e-07,7.174946e-05,7.8588886e-07,0.99992704
Test_822,0.62506,0.24496707,0.02999976,0.09997309
Test_823,0.9967457,0.000117388445,4.4561577e-05,0.0030923698
Test_824,0.97605,0.0032512401,0.0006326169,0.020066101
Test_825,1.1234356e-05,0.0041360282,0.9957196,0.00013312792
Test_826,5.541621e-06,5.5107216e-06,0.9999831,5.836118e-06
Test_827,0.023080723,0.68276143,0.11512775,0.17903009
Test_828,6.431817e-06,0.0021372635,0.9978448,1.1582108e-05
Test_829,3.485838e-06,0.0059880037,4.3300723e-05,0.9939653
Test_830,6.95965e-07,2.3136174e-06,0.9999968,1.871768e-07
Test_831,4.0402906e-06,0.00041920083,0.9995178,5.899534e-05
