image_id,healthy,multiple_diseases,rust,scab
Test_411,0.9999808,1.1741295e-06,1.7086635e-05,9.327736e-07
Test_412,8.280606e-05,0.93705475,0.06279952,6.292359e-05
Test_413,0.99913555,3.7224943e-06,0.0008222756,3.8470687e-05
Test_414,4.1560666e-05,2.7289756e-05,0.99992526,5.8380347e-06
Test_415,2.2489452e-05,0.0015168964,0.99833715,0.0001233866
Test_416,0.007685388,0.0112655135,0.2572406,0.7238085
Test_417,1.994259e-06,4.0034298e-05,0.99995744,4.931954e-07
Test_418,0.99935704,0.00048213333,0.00011289907,4.792763e-05
Test_419,0.99948174,1.309342e-06,0.00051630964,6.981266e-07
Test_420,1.2018135e-05,0.115698874,0.8842881,1.104479e-06
Test_421,3.8622817e-05,0.00095216127,1.0517746e-05,0.9989987
Test_422,0.010716545,0.1335546,0.0001589445,0.85557
Test_423,2.444126e-06,0.00057604007,0.9993942,2.7313892e-05
Test_424,2.4540675e-06,0.0001565071,0.99984074,2.4613652e-07
Test_425,0.017209005,0.05330469,0.00042019683,0.92906606
Test_426,8.715351e-06,3.0497673e-05,0.9999565,4.2577512e-06
Test_427,4.9933726e-05,0.0001238654,5.6072845e-06,0.99982065
Test_428,4.5583038e-05,5.705729e-06,2.4553729e-06,0.99994624
Test_429,5.0624085e-06,0.00021750406,0.99977714,3.8523186e-07
Test_430,8.6023095e-07,0.00052005483,0.999479,1.7094648e-07
Test_431,0.9918128,0.003786449,0.004066951,0.0003337547
Test_432,0.00022548421,0.0031624434,6.754846e-08,0.9966119
Test_433,0.00021823191,0.00035097118,2.0668294e-05,0.99941015
Test_434,8.337372e-06,0.00011457476,4.8293356e-07,0.9998766
Test_435,0.98207897,2.5852785e-05,0.0001173214,0.017777853
Test_436,1.104261e-05,0.0032072603,9.6390664e-05,0.9966853
Test_437,0.0008681271,0.43294612,0.55770224,0.00848347
Test_438,0.00012091694,0.25580463,0.7439836,9.079385e-05
Test_439,7.375943e-06,0.000116393814,0.9998547,2.1549651e-05
Test_440,5.9038766e-06,0.00010016964,0.99989355,4.1332743e-07
Test_441,0.04392238,0.20223032,0.00085990527,0.7529874
Test_442,4.8674494e-05,1.9153464e-05,0.99993193,2.8687649e-07
Test_443,0.00038324538,0.045300614,0.00035743116,0.9539587
Test_444,0.99123704,0.0004571398,0.007722066,0.0005837051
Test_445,0.00044075536,0.0051500266,0.9938839,0.0005253551
Test_446,4.8655494e-07,9.292133e-06,0.99998987,3.7595902e-07
Test_447,4.960421e-06,2.6690537e-05,0.99996746,8.1550604e-07
Test_448,1.2064463e-05,8.232315e-05,0.99990404,1.5175385e-06
Test_449,0.0011375028,0.038045913,0.00047535848,0.9603413
Test_450,7.6987436e-07,4.1099185e-05,0.9999573,7.857051e-07
Test_451,3.7645073e-06,0.026713135,0.9732823,8.537091e-07
Test_452,2.0694404e-05,0.022405464,0.9775444,2.9348179e-05
Test_453,3.9196275e-05,0.0007527243,1.8507244e-05,0.9991897
Test_454,0.00015484547,0.018421683,0.9795402,0.001883288
Test_455,8.9257355e-07,8.116105e-06,1.4154818e-07,0.9999908
Test_456,9.51374e-06,0.96049744,0.039486494,6.566819e-06
Test_457,2.1263231e-05,4.6880472e-05,2.8624258e-06,0.99992895
Test_458,0.025675438,0.011205454,9.789698e-06,0.9631093
Test_459,5.30496e-07,4.1009043e-05,0.99995804,4.2902946e-07
Test_460,0.0011992021,0.0047445674,7.2638e-05,0.99398357
Test_461,4.566831e-06,9.562011e-06,1.0641831e-07,0.9999857
Test_462,7.355592e-06,0.13912633,0.8604839,0.00038239404
Test_463,0.00043600734,0.519285,0.000260424,0.48001862
Test_464,0.9995807,1.6358666e-05,2.7253698e-05,0.00037577676
Test_465,8.5554626e-07,4.9653045e-06,0.9999939,2.8065384e-07
Test_466,0.00021780768,0.04507132,0.9544279,0.00028299424
Test_467,1.4491686e-05,0.0013459685,7.187513e-06,0.9986324
Test_468,0.5276209,0.44645128,0.011773177,0.014154668
Test_469,3.4783738e-05,0.0011104147,0.99882644,2.8283106e-05
Test_470,0.55407625,0.01694839,0.00043647812,0.4285389
Test_471,2.5113047e-06,0.0088401595,0.99115634,9.5206354e-07
Test_472,0.9993492,9.3389286e-07,0.0006478543,2.020684e-06
Test_473,0.0025063,0.7345437,0.2507639,0.01218615
Test_474,1.0033455e-06,4.7013033e-05,0.9999516,3.123999e-07
Test_475,0.0001326594,0.0045606913,1.0380574e-05,0.9952963
Test_476,0.15131178,7.439419e-05,0.0020230887,0.84659076
Test_477,0.00024686402,0.0045701195,1.677462e-05,0.9951663
Test_478,1.9086452e-05,0.00067132275,1.159691e-06,0.99930835
Test_479,0.00015417443,5.4409236e-05,6.21471e-06,0.99978524
Test_480,5.182814e-05,0.6794851,0.32045233,1.0739946e-05
Test_481,7.174994e-05,0.01590503,6.4054184e-05,0.98395914
Test_482,0.003947256,0.0010237779,3.6864418e-05,0.9949921
Test_483,3.050039e-06,0.00010186027,0.9998944,6.7861396e-07
Test_484,0.99948287,0.000299586,9.79553e-05,0.000119625394
Test_485,0.999967,6.1529903e-07,1.1155297e-06,3.132774e-05
Test_486,2.8401613e-05,0.00029607356,3.469187e-06,0.99967206
Test_487,0.99999535,3.4292816e-07,8.767597e-07,3.3741244e-06
Test_488,3.2788066e-06,0.0032250246,0.9967673,4.4113553e-06
Test_489,0.0005234111,0.0018366504,0.997612,2.7976675e-05
Test_490,0.008359581,0.9471612,0.035305973,0.009173253
Test_491,7.213944e-06,5.2757336e-05,0.99993896,1.0836732e-06
Test_492,0.4288212,0.017633643,9.747225e-05,0.5534477
Test_493,5.7718058e-05,0.003652844,5.0452377e-06,0.99628437
Test_494,0.00045815148,0.0011563117,0.9983847,7.965025e-07
Test_495,3.1335083e-05,0.0020048171,3.005458e-05,0.99793375
Test_496,0.9999126,1.7302206e-07,8.437245e-05,2.88819e-06
Test_497,2.9295294e-05,1.7584829e-05,1.8740949e-06,0.99995124
Test_498,0.99982244,2.1545853e-05,4.45106e-05,0.00011154111
Test_499,4.470165e-05,0.32429427,0.67564917,1.1807338e-05
Test_500,7.0356684e-05,0.001309668,0.99861693,2.9872385e-06
Test_501,0.9999684,3.1681457e-06,5.2903056e-06,2.3026681e-05
Test_502,0.9999273,5.071489e-05,3.396231e-06,1.8696865e-05
Test_503,2.2325537e-06,3.8211175e-07,0.999997,3.0342767e-07
Test_504,0.0001121675,2.1283102e-05,1.6825966e-07,0.99986637
Test_505,0.00016941901,0.00038271415,3.900273e-07,0.9994475
Test_506,3.263878e-05,0.5560692,0.44387957,1.8638919e-05
Test_507,0.000108039145,0.00021272294,0.9993734,0.00030595376
Test_508,1.2971649e-05,0.00019992517,0.99978477,2.3377677e-06
Test_509,2.8392967e-07,1.7314306e-06,0.999998,1.3128035e-08
Test_510,2.086796e-05,0.42083865,0.5791081,3.228898e-05
Test_511,3.1203192e-06,0.0001302308,2.9798085e-07,0.99986637
Test_512,0.9999871,1.0387262e-07,1.266667e-05,1.24187e-07
Test_513,0.013592804,0.083280385,0.0006647053,0.90246207
Test_514,0.97110903,0.027239284,0.00051176996,0.0011398128
Test_515,8.657168e-07,4.135056e-05,0.9999573,4.6275156e-07
Test_516,1.9308043e-05,0.0052144774,0.9947555,1.0637817e-05
Test_517,3.445081e-05,0.0069978563,3.7873637e-05,0.9929299
Test_518,7.335293e-06,0.8351615,0.16481723,1.3879644e-05
Test_519,0.00014264813,0.016510861,4.6767477e-06,0.9833418
Test_520,8.108906e-05,0.75000566,0.2494452,0.0004680674
Test_521,0.9952662,0.001364811,1.4032791e-05,0.003355044
Test_522,3.9310402e-05,2.46604e-05,0.99993193,4.0675327e-06
Test_523,1.7705316e-06,0.00016914296,0.99982786,1.19016e-06
Test_524,4.786716e-07,7.752177e-05,0.99992156,4.4146736e-07
Test_525,0.57612574,0.4172524,0.00039785856,0.006224036
Test_526,2.2720405e-05,0.22466257,0.77530324,1.14567665e-05
Test_527,0.0024119387,0.49261078,0.5047709,0.00020647536
Test_528,1.2611838e-06,0.00027377155,0.99972445,5.285947e-07
Test_529,5.269787e-05,0.0012271227,1.314861e-05,0.99870706
Test_530,0.9983443,2.0559817e-07,8.210201e-06,0.0016472916
Test_531,2.254283e-06,0.0004973772,0.9994978,2.6402631e-06
Test_532,2.8187007e-05,1.3767074e-05,0.99993026,2.7768012e-05
Test_533,0.015699785,0.12596984,2.2597387e-05,0.8583077
Test_534,2.4093085e-06,1.0937948e-05,2.7650572e-07,0.9999864
Test_535,1.176184e-06,6.2986555e-07,0.9999982,5.9239586e-08
Test_536,0.003575938,0.2023491,0.74940157,0.04467336
Test_537,6.966139e-05,0.0009829985,0.9989133,3.408433e-05
Test_538,6.2979854e-07,3.4654618e-06,2.721638e-07,0.9999957
Test_539,2.6034366e-05,5.3657383e-05,0.9998865,3.372559e-05
Test_540,2.850618e-07,6.767407e-05,0.99993193,1.5532618e-07
Test_541,0.86759424,0.003806677,0.05800123,0.07059788
Test_542,0.99950635,0.0002417681,0.00023689977,1.5030911e-05
Test_543,1.1358317e-05,0.16273579,0.8369203,0.00033251772
Test_544,0.00012677266,0.004218023,0.9956405,1.4670383e-05
Test_545,3.467916e-06,0.002331176,0.99764234,2.2981907e-05
Test_546,0.00023037054,0.001492631,1.6328342e-05,0.9982607
Test_547,1.4154352e-05,0.00017346685,0.99981207,3.42694e-07
Test_548,2.710557e-06,0.13441972,0.8655732,4.365934e-06
Test_549,2.6205886e-05,0.0026201191,4.3476568e-05,0.99731016
Test_550,3.730065e-05,0.0005588208,1.0239568e-05,0.9993936
Test_551,0.99993086,4.4655404e-05,6.989644e-06,1.7466005e-05
Test_552,0.000115053575,0.7497669,0.2500757,4.235613e-05
Test_553,0.00029380218,0.013195477,0.00012463868,0.98638606
Test_554,0.010842116,0.18391615,0.0010079893,0.80423373
Test_555,0.0015864382,0.0041721174,8.026313e-06,0.9942334
Test_556,0.99987936,9.790293e-06,2.0517784e-05,9.032062e-05
Test_557,3.178725e-05,0.99188304,0.007938216,0.00014689309
Test_558,8.880462e-06,0.5246591,0.47531447,1.7542981e-05
Test_559,0.24003585,0.29142457,0.0037349102,0.46480468
Test_560,6.730408e-05,0.0015860248,0.998343,3.7173502e-06
Test_561,5.137768e-05,0.31868744,0.68120414,5.702109e-05
Test_562,0.0036662454,0.51526576,0.48097527,9.270415e-05
Test_563,0.0016404291,0.975916,0.021743748,0.0006997586
Test_564,1.38460255e-05,0.8296279,0.17035298,5.306011e-06
Test_565,0.00011758126,0.0032651962,0.99661154,5.731499e-06
Test_566,8.224709e-05,0.05055511,0.9493145,4.826419e-05
Test_567,0.00012332175,0.0006038953,5.3219355e-06,0.9992674
Test_568,5.68252e-05,0.0006963758,0.99923563,1.1171388e-05
Test_569,0.00053922145,0.0034740628,0.00028739503,0.9956994
Test_570,0.10675277,0.29700017,0.010331897,0.58591515
Test_571,2.4393074e-05,0.0023089193,0.99756503,0.00010162608
Test_572,0.7170704,0.0010295041,9.246505e-05,0.2818076
Test_573,0.0002585812,0.0039265133,4.5200806e-05,0.99576974
Test_574,0.00013371556,3.24751e-05,1.37661e-06,0.9998324
Test_575,0.84010047,0.00019338133,6.01936e-05,0.159646
Test_576,0.010789743,0.062263805,0.002839861,0.9241066
Test_577,7.231325e-05,0.0010715178,0.00045539116,0.99840075
Test_578,0.114556745,0.08718934,0.009511392,0.78874254
Test_579,0.02108222,0.9759483,7.851617e-05,0.002890948
Test_580,4.171961e-05,0.0010084906,0.998944,5.8765745e-06
Test_581,0.99990594,4.560085e-07,6.9768134e-07,9.2860784e-05
Test_582,4.2799056e-06,0.29116467,0.7088238,7.2441917e-06
Test_583,0.9591337,0.017989632,0.011550591,0.011326107
Test_584,9.522885e-06,1.8695166e-05,0.9999701,1.6634701e-06
Test_585,1.5153055e-05,1.9301204e-05,0.99996257,2.9295861e-06
Test_586,0.5259715,0.47041368,0.00018248602,0.003432423
Test_587,2.9256298e-06,0.00036800563,0.9996221,6.9633456e-06
Test_588,2.3557419e-05,0.0013803262,0.99850094,9.516991e-05
Test_589,0.0030531997,0.0050461586,0.944942,0.046958692
Test_590,1.2663397e-05,0.00023852299,0.99974877,3.0267653e-08
Test_591,6.299499e-05,0.060310908,0.93960077,2.5277746e-05
Test_592,0.41939914,0.031891346,0.0055761617,0.5431333
Test_593,9.193699e-05,6.478113e-05,0.9998405,2.7472324e-06
Test_594,4.4232584e-05,0.014679082,0.9852636,1.3161148e-05
Test_595,1.6290838e-05,2.4968034e-05,2.7393685e-07,0.9999585
Test_596,0.9990125,0.00091397675,6.436455e-05,9.085044e-06
Test_597,0.00031044532,0.000101415964,1.5076272e-06,0.99958664
Test_598,1.44203e-05,0.9639677,0.035948414,6.946848e-05
Test_599,0.00025534222,0.004791721,2.1672051e-05,0.99493116
Test_600,4.0090148e-05,0.0075310245,0.99241686,1.2073944e-05
Test_601,0.0007692952,0.0010887035,2.7444182e-06,0.99813926
Test_602,0.0013973757,0.0031837458,0.000111479014,0.9953074
Test_603,0.0010516648,0.00088833005,1.48872505e-05,0.9980451
Test_604,0.0026679179,0.7405955,0.25600278,0.0007337638
Test_605,0.9978928,0.00048927485,0.0015452761,7.2690724e-05
Test_606,2.6322668e-05,2.4333905e-05,6.8518915e-07,0.9999486
Test_607,0.052299134,0.070198126,0.008449573,0.8690532
Test_608,0.001371307,0.025876248,3.9382718e-05,0.972713
Test_609,0.99993634,2.0078758e-05,9.866861e-06,3.3798304e-05
Test_610,0.0009331169,0.0015555049,4.3384032e-05,0.997468
Test_611,0.9999498,7.795916e-07,4.1442392e-05,7.953404e-06
Test_612,7.610074e-07,3.2042528e-05,0.9999659,1.3353523e-06
Test_613,0.9769985,0.0017493704,0.0019509235,0.019301187
Test_614,3.0691102e-05,0.014210166,0.98575807,1.0285463e-06
Test_615,2.2597402e-07,0.0007954765,0.9992042,1.3823004e-07
Test_616,0.004529811,0.00024141968,1.6061533e-05,0.9952127
Test_617,0.0062946063,0.7893737,0.0001524951,0.2041792
Test_618,0.0005898636,0.00050150004,4.1754356e-05,0.9988669
Test_619,0.021060124,0.81882644,0.15899684,0.0011166809
Test_620,5.549471e-06,0.9325147,0.06746872,1.09895045e-05
Test_621,0.00017745112,0.0011833365,8.957431e-06,0.9986303
Test_622,6.939081e-06,0.009394851,0.99059594,2.2056422e-06
Test_623,0.00021969578,0.0006828365,1.2016925e-05,0.9990854
Test_624,5.1551357e-05,0.50724167,0.49268308,2.3670907e-05
Test_625,0.87748146,0.011352476,4.0323495e-05,0.11112575
Test_626,0.00029985828,0.0001962616,0.9995034,4.3435097e-07
Test_627,0.4477318,0.53138787,0.0012330693,0.019647304
Test_628,7.282941e-05,0.00066882017,1.3607863e-05,0.9992448
Test_629,0.9998154,2.2842333e-07,0.00018342616,9.97851e-07
Test_630,0.99997354,2.7156076e-08,2.6143745e-05,3.7067673e-07
Test_631,0.9982749,0.00048466446,0.00012152682,0.0011187891
Test_632,0.9999728,4.2541006e-07,2.3137065e-05,3.5156565e-06
Test_633,1.46405e-05,0.0006755807,0.99929523,1.4577624e-05
Test_634,4.610528e-05,0.00086642976,4.662663e-06,0.9990828
Test_635,0.98979366,0.00032636579,8.865258e-06,0.009871112
Test_636,0.0024300965,0.0025975346,2.8063476e-05,0.9949443
Test_637,1.2275584e-07,1.6041903e-06,0.99999833,1.1015915e-08
Test_638,0.00020571343,0.006875105,3.9887864e-06,0.99291515
Test_639,2.0915793e-05,0.08604757,0.9139287,2.8437735e-06
Test_640,7.63012e-05,3.2268515e-05,0.0010002533,0.9988912
Test_641,2.2514273e-07,9.509902e-07,0.9999987,9.705605e-08
Test_642,1.433072e-06,4.4077344e-05,2.955556e-08,0.99995446
Test_643,0.99993646,1.2245162e-05,4.853445e-05,2.7694118e-06
Test_644,5.190055e-05,0.00081755786,2.1622867e-05,0.99910885
Test_645,0.9999646,2.517299e-05,1.9275003e-06,8.356127e-06
Test_646,2.0460627e-06,5.11788e-05,0.9999436,3.1582993e-06
Test_647,7.56358e-05,0.96861714,0.029815596,0.0014915997
Test_648,0.99986327,1.2978775e-06,0.00010840792,2.6950427e-05
Test_649,1.2401756e-05,2.4343599e-05,0.9999616,1.6998614e-06
Test_650,1.5659532e-05,0.0014668597,0.9984291,8.827448e-05
Test_651,8.371852e-05,0.001113111,1.8596176e-05,0.9987846
Test_652,2.5598423e-05,0.00070547924,0.9992593,9.664149e-06
Test_653,0.9999838,7.346797e-06,4.5459306e-06,4.2685806e-06
Test_654,8.216387e-06,0.0070073497,0.99298394,5.208763e-07
Test_655,2.8652352e-05,6.38615e-05,4.0658045e-07,0.99990714
Test_656,2.5772151e-05,0.00015699374,1.8826424e-06,0.9998154
Test_657,6.9878435e-05,0.00020835362,0.99971944,2.2577653e-06
Test_658,0.999798,6.837231e-07,0.00020095088,3.5441127e-07
Test_659,1.8430566e-05,0.015190755,0.00019801898,0.98459285
Test_660,5.953542e-06,0.00035417773,0.9996362,3.7313669e-06
Test_661,7.5178905e-05,0.009080474,1.2772534e-05,0.99083155
Test_662,1.0001414e-06,3.216911e-07,1.5465244e-07,0.99999857
Test_663,8.347857e-06,0.0006206694,0.9993562,1.4807201e-05
Test_664,8.9410016e-05,0.00038524493,0.99949765,2.7666198e-05
Test_665,0.078904636,0.018766286,0.0012461577,0.90108293
Test_666,1.05935e-05,0.00048784082,0.9994773,2.42669e-05
Test_667,0.9972134,0.0025119262,3.4250925e-06,0.00027134898
Test_668,1.1054734e-05,0.04454024,0.9554444,4.3252053e-06
Test_669,3.8010344e-06,4.5627487e-05,0.9999472,3.302191e-06
Test_670,4.632169e-05,0.8077938,0.19206217,9.773391e-05
Test_671,4.701654e-06,0.0011360634,0.99885523,4.0101436e-06
Test_672,0.99993765,1.5850668e-05,2.7726011e-05,1.8798342e-05
Test_673,7.095336e-05,0.19743429,0.8023801,0.00011467931
Test_674,0.00013836872,0.010067413,0.9897703,2.3905523e-05
Test_675,0.99927515,5.3619333e-06,0.00071569363,3.7553825e-06
Test_676,0.9993888,0.00034684836,3.137404e-05,0.00023303636
Test_677,2.7428268e-05,3.3989952e-05,2.8718873e-07,0.99993837
Test_678,7.267674e-05,0.00092915125,8.307035e-06,0.9989899
Test_679,6.0925275e-05,0.00071390206,0.99922454,6.388385e-07
Test_680,6.301951e-05,0.0025280837,6.839941e-05,0.9973405
Test_681,0.9114147,0.04835433,0.016138373,0.02409262
Test_682,0.99992955,1.134131e-06,9.0166446e-07,6.836442e-05
Test_683,0.0027111983,0.030956654,8.495075e-06,0.9663236
Test_684,8.212208e-05,0.00042273386,2.995737e-07,0.9994948
Test_685,0.9996939,0.00015129875,0.0001310357,2.3827059e-05
Test_686,4.295045e-06,3.0979227e-05,1.440062e-07,0.9999646
Test_687,0.9998779,2.7984054e-06,0.000117996555,1.2694278e-06
Test_688,5.1872827e-05,0.0011298443,2.3877468e-05,0.9987943
Test_689,0.00017727971,0.00028874326,6.582426e-06,0.99952745
Test_690,3.0796486e-06,0.00020948333,3.6744518e-07,0.99978715
Test_691,0.99992204,9.34401e-08,7.385982e-05,3.963244e-06
Test_692,0.0003214081,0.29644242,0.7028167,0.00041948914
Test_693,0.99201024,1.4786695e-05,0.0002306189,0.0077443905
Test_694,0.0041758097,0.0016834331,1.44433525e-05,0.9941263
Test_695,0.99992526,4.9035207e-05,1.5362175e-05,1.0369617e-05
Test_696,0.00016679964,0.00064004294,0.9991592,3.3999117e-05
Test_697,5.1494308e-06,0.0003753731,0.999607,1.2547921e-05
Test_698,0.9945147,0.000105950574,3.1374653e-05,0.005347919
Test_699,8.7812566e-07,1.930107e-05,3.3096703e-07,0.9999795
Test_700,1.7540999e-06,0.00015075944,0.9998461,1.3061857e-06
Test_701,0.0013722063,0.0009259514,1.0107839e-06,0.99770087
Test_702,0.0006086144,0.004888281,2.31736e-05,0.99448
Test_703,0.0002771634,0.00069819094,0.9990243,3.3930814e-07
Test_704,4.3101e-06,7.469438e-05,0.9999094,1.1603637e-05
Test_705,4.8198774e-05,0.001376279,0.99846196,0.00011351287
Test_706,0.9997496,4.6052137e-05,0.00018912154,1.52403245e-05
Test_707,0.00017801458,0.0058414843,6.821287e-05,0.9939122
Test_708,0.50908494,7.890592e-05,2.2441602e-06,0.49083394
Test_709,3.951368e-05,7.303133e-05,0.9998865,9.03665e-07
Test_710,0.00013869116,0.96302485,0.036721125,0.00011535739
Test_711,0.99995637,2.0182408e-05,2.1314228e-05,2.1415603e-06
Test_712,2.2796376e-05,0.00029638165,6.895105e-07,0.99968016
Test_713,0.00022775918,0.9324853,0.002718419,0.06456852
Test_714,1.9880077e-05,0.9975823,0.0019408818,0.0004568674
Test_715,7.4473032e-06,0.0003271794,0.9996611,4.268314e-06
Test_716,7.715619e-06,0.00053635315,8.279783e-06,0.99944764
Test_717,3.5398643e-05,0.0009934823,0.9989586,1.2487345e-05
Test_718,0.0017672738,0.00019375705,0.9979563,8.263569e-05
Test_719,1.1075836e-06,0.00025599642,0.999742,9.951616e-07
Test_720,0.99919397,0.00037232126,0.00041424658,1.9390254e-05
Test_721,1.6782591e-05,1.0609458e-05,0.99996686,5.7813095e-06
Test_722,3.198022e-05,0.005909621,0.99405485,3.5623023e-06
Test_723,0.9994506,6.010576e-06,0.0005263578,1.7045195e-05
Test_724,8.650209e-07,0.0006618789,0.9993364,8.612903e-07
Test_725,3.1717886e-05,0.0018411588,4.785571e-06,0.9981224
Test_726,3.643742e-05,0.0027201169,2.111556e-06,0.99724126
Test_727,8.168195e-05,0.9930882,0.006587249,0.00024283382
Test_728,0.00028641918,0.0051445393,0.993866,0.0007030353
Test_729,6.078711e-07,5.5241202e-05,0.99994373,3.3198384e-07
Test_730,0.00036014192,0.9456782,0.032888755,0.021072887
Test_731,5.844895e-06,0.018837959,0.9811522,4.026423e-06
Test_732,2.5001187e-05,0.986232,0.013480958,0.00026207604
Test_733,6.0140137e-05,0.99660397,0.003214286,0.0001215693
Test_734,0.99985003,1.610952e-06,1.0685987e-05,0.00013757736
Test_735,0.9999932,4.008534e-06,1.3947667e-06,1.3115447e-06
Test_736,0.9996848,0.00016553339,0.00011954371,3.0082289e-05
Test_737,0.00019588327,8.3086445e-05,0.0001702326,0.99955076
Test_738,0.9998425,2.5653367e-06,8.320903e-05,7.1607225e-05
Test_739,2.3471397e-05,8.611294e-05,0.9998827,7.715135e-06
Test_740,1.0390963e-05,6.48805e-05,6.651795e-08,0.99992466
Test_741,3.5055273e-05,0.0022634326,2.3287052e-06,0.9976991
Test_742,9.6427975e-06,0.0005935113,3.225495e-07,0.99939644
Test_743,8.058639e-05,0.0016408445,0.9982591,1.9341172e-05
Test_744,0.013087209,0.0015284404,9.507758e-05,0.9852894
Test_745,0.004223071,0.9280573,0.0014271635,0.0662924
Test_746,5.964747e-06,0.0013211813,0.99867153,1.263871e-06
Test_747,0.9970964,0.0010344093,5.0474995e-05,0.0018186958
Test_748,7.713125e-05,0.0072428705,6.3499094e-05,0.9926165
Test_749,0.00022514956,0.00026975418,1.4279264e-05,0.99949074
Test_750,0.0024657263,0.6352519,0.00086221064,0.3614202
Test_751,0.0004004225,0.71516687,0.2843517,8.0950806e-05
Test_752,9.049807e-05,2.881655e-05,3.241503e-06,0.99987745
Test_753,3.233077e-07,1.26637615e-05,0.99998546,1.5311327e-06
Test_754,0.5869183,0.11405072,0.17703332,0.121997714
Test_755,0.0024037596,0.0008163478,2.8628516e-05,0.9967513
Test_756,0.99999905,8.3278934e-08,4.5532695e-07,3.735885e-07
Test_757,1.0522987e-05,0.00033207142,7.265903e-07,0.9996567
Test_758,0.99817216,0.00018819212,0.0015727333,6.688538e-05
Test_759,0.010445157,0.4018058,0.00270939,0.5850397
Test_760,0.99581426,7.966573e-05,0.0040999358,6.140427e-06
Test_761,0.00041429492,0.0021794562,3.8940914e-07,0.9974058
Test_762,3.7056623e-06,1.04758365e-05,0.9999857,7.00235e-08
Test_763,9.744494e-05,4.6673424e-05,0.9995234,0.00033248248
Test_764,0.9999994,1.5519843e-08,3.2750316e-07,2.5895952e-07
Test_765,0.0001874795,0.20981216,4.7674937e-05,0.7899527
Test_766,9.1958185e-07,1.5338997e-05,4.34412e-07,0.9999833
Test_767,0.20756505,0.4589306,4.2963464e-05,0.3334614
Test_768,2.4755016e-05,0.00203911,4.432936e-06,0.9979317
Test_769,8.8976405e-05,0.0031272436,0.9967585,2.5289877e-05
Test_770,0.0027399512,0.021282375,0.0035025612,0.9724751
Test_771,6.5088325e-06,0.00015713584,0.99983597,3.634461e-07
Test_772,8.761308e-05,0.046430834,0.0011570923,0.95232445
Test_773,0.00017749504,0.0022516607,0.997497,7.384171e-05
Test_774,1.1058096e-05,6.9715104e-05,3.051909e-06,0.9999161
Test_775,0.00042582743,0.20574647,0.793558,0.00026974044
Test_776,0.99243474,0.0039076568,0.0034125259,0.00024508752
Test_777,0.9862873,0.001963874,0.0030340378,0.008714834
Test_778,0.065324925,0.92843646,0.0051145274,0.0011240344
Test_779,8.508746e-06,3.7525486e-05,3.075712e-06,0.9999509
Test_780,0.9994054,2.4785331e-05,0.0003172271,0.00025258042
Test_781,0.99997425,8.236391e-06,2.6536818e-06,1.4890811e-05
Test_782,1.1305609e-07,8.6911794e-05,0.99991286,1.3289466e-07
Test_783,2.7762505e-07,2.3580526e-05,0.99997616,3.0022733e-08
Test_784,2.2775264e-05,2.000694e-05,0.9999571,1.6089862e-07
Test_785,0.99968994,3.6490212e-06,0.00029052445,1.5813375e-05
Test_786,0.0001168961,0.106123425,0.8936926,6.708452e-05
Test_787,1.1456914e-06,0.0011375912,0.99886024,1.0250576e-06
Test_788,0.9994548,5.44206e-06,0.0004589661,8.071007e-05
Test_789,1.4494301e-06,0.00026851307,0.99972683,3.2275789e-06
Test_790,4.5130226e-05,0.92496896,0.07339612,0.0015898555
Test_791,3.1115058e-05,0.00044482196,7.145742e-06,0.99951696
Test_792,1.784045e-06,3.0941443e-05,0.99996686,3.6237708e-07
Test_793,0.002715821,0.019912401,0.9773521,1.9660203e-05
Test_794,0.005919972,0.6253554,0.33383876,0.034885895
Test_795,0.001209035,0.00012070775,3.1091106e-06,0.9986671
Test_796,2.0559778e-06,7.8675913e-07,0.99999714,8.991894e-09
Test_797,0.99963284,4.5547073e-05,0.00025730158,6.435067e-05
Test_798,3.6264937e-05,0.0025421865,0.9974148,6.6689117e-06
Test_799,5.8558217e-06,9.417856e-06,0.99998045,4.3417485e-06
Test_800,2.6528455e-06,9.363366e-05,0.99990225,1.4681485e-06
Test_801,3.848912e-06,4.199191e-05,0.9999541,5.0353613e-08
Test_802,0.0010329406,0.013536878,0.9839225,0.0015076986
Test_803,0.0014158569,0.3417781,0.00011131012,0.6566947
Test_804,9.391059e-05,0.7556082,0.2441752,0.00012264181
Test_805,5.1950054e-05,0.00015285259,0.9997863,8.929456e-06
Test_806,0.7822733,0.18975176,0.003707214,0.024267796
Test_807,0.00020220352,0.94986874,0.04989238,3.660593e-05
Test_808,0.99949586,2.570098e-06,0.00049920677,2.2591082e-06
Test_809,0.83338755,0.16047737,0.0016713655,0.0044637467
Test_810,4.3931046e-05,0.00022583,0.9997235,6.7026685e-06
Test_811,0.99998474,1.7150969e-06,1.1704497e-05,1.8490791e-06
Test_812,1.9777187e-06,0.0004893596,0.99950826,3.6729227e-07
Test_813,0.9999975,1.6983682e-08,1.1043035e-06,1.4243549e-06
Test_814,9.5592375e-05,9.859831e-05,1.8974335e-06,0.99980396
Test_815,7.709724e-05,0.0034642085,1.4641812e-05,0.99644405
Test_816,0.00014298882,0.96721387,0.024365615,0.00827754
Test_817,0.0018768485,0.020863567,0.9770016,0.00025792458
Test_818,0.0059302095,0.015598703,0.0071509536,0.9713201
Test_819,3.0782305e-06,1.44966325e-05,0.99997973,2.7308022e-06
