image_id,healthy,multiple_diseases,rust,scab
Test_413,0.9997633,2.826519e-06,6.6522916e-05,0.00016731182
Test_414,0.00011524004,0.0002040742,0.99952185,0.0001587874
Test_415,8.973393e-06,0.00011155173,0.9998747,4.7847825e-06
Test_416,0.90476465,0.0039095692,0.04835541,0.042970303
Test_417,1.113614e-06,4.2298166e-06,0.9999944,1.8214982e-07
Test_418,0.9992385,0.00011571674,1.7142118e-05,0.0006287584
Test_419,0.98813033,2.3368397e-05,0.0118345,1.1795793e-05
Test_420,3.180054e-06,9.353998e-05,0.99989974,3.5792484e-06
Test_421,0.004057374,0.00067579054,0.00010780591,0.995159
Test_422,0.038329564,0.002644281,8.84616e-05,0.95893764
Test_423,8.1667895e-06,9.527411e-05,0.9998888,7.718553e-06
Test_424,0.0001693199,0.010881516,0.9886606,0.00028862915
Test_425,0.16025253,0.0004975082,0.00023049381,0.8390195
Test_426,2.6905995e-05,1.0726917e-05,0.9999584,3.9666966e-06
Test_427,9.352605e-06,5.7637182e-05,1.4178061e-06,0.9999316
Test_428,1.3849701e-07,1.2326282e-06,3.522573e-08,0.99999857
Test_429,8.16001e-06,0.00097307906,0.999012,6.77923e-06
Test_430,0.308464,0.05710468,0.6317967,0.0026346513
Test_431,0.99596304,7.165064e-05,4.0888815e-05,0.0039245686
Test_432,0.015272603,0.07192874,0.00023725453,0.91256136
Test_433,1.4421208e-07,1.3888395e-05,3.4404835e-07,0.9999856
Test_434,3.1501388e-06,5.5453547e-05,4.871616e-07,0.9999409
Test_435,0.99745756,4.3376094e-05,0.00011953667,0.002379515
Test_436,0.0021466508,0.49707183,0.008277818,0.49250373
Test_437,3.4790012e-06,5.4543325e-06,0.99998784,3.2231058e-06
Test_438,0.00030400147,0.0027749443,0.99680305,0.00011801122
Test_439,0.030920153,0.005203932,0.9587064,0.0051695197
Test_440,3.857928e-07,3.2751318e-06,0.99999607,2.234331e-07
Test_441,0.31526244,0.008994447,0.003119869,0.6726233
Test_442,1.8383414e-05,5.1476127e-06,0.99997485,1.7126151e-06
Test_443,0.012496529,0.0576536,0.0023629284,0.927487
Test_444,0.99999475,9.612438e-08,2.0453342e-06,3.1151149e-06
Test_445,0.00050631724,0.0004066579,0.9990023,8.478857e-05
Test_446,0.001353363,0.0003096662,0.995891,0.002445959
Test_447,2.666474e-05,9.0217094e-05,0.9998759,7.100625e-06
Test_448,4.4831424e-07,1.4613013e-06,0.99999785,1.8175587e-07
Test_449,0.00052298396,0.01182763,0.0003832546,0.9872662
Test_450,2.1308683e-06,7.0716516e-07,0.99999714,3.7965467e-08
Test_451,5.6470303e-06,6.7318666e-05,0.99992025,6.735575e-06
Test_452,1.1475945e-06,3.505063e-05,0.99996245,1.3708161e-06
Test_453,5.9257116e-05,0.0031053426,0.9016093,0.09522608
Test_454,0.000490534,0.002117205,0.9943011,0.0030911095
Test_455,8.554351e-07,1.404702e-05,1.1131173e-06,0.999984
Test_456,6.5785143e-06,0.0025310738,0.99744934,1.3008663e-05
Test_457,0.00012373332,2.4378094e-06,4.8567864e-07,0.9998733
Test_458,0.2762365,0.0011428779,0.00087694416,0.72174376
Test_459,0.0002541605,0.0004834936,0.9982004,0.0010619222
Test_460,0.29798943,0.006920796,0.0017152836,0.69337445
Test_461,6.956695e-06,5.1409246e-05,1.9116942e-06,0.9999397
Test_462,0.0030202416,0.057071753,0.8821483,0.0577597
Test_463,1.6243579e-05,4.4528148e-05,1.060889e-05,0.9999286
Test_464,0.998389,4.4608067e-05,0.0010775075,0.0004888883
Test_465,1.7056052e-05,2.2960385e-05,0.99995184,8.058807e-06
Test_466,0.00024549695,0.001204073,0.9984469,0.000103505874
Test_467,5.303404e-05,0.00051215757,5.5106517e-05,0.99937963
Test_468,0.9874135,0.00012814274,0.012429418,2.8857135e-05
Test_469,9.920168e-07,4.5331053e-06,0.9999938,7.558923e-07
Test_470,0.0023819036,0.029203031,0.00029885294,0.9681161
Test_471,7.420034e-05,0.0002148658,0.99952674,0.00018416415
Test_472,0.9868537,0.00012401608,0.012236477,0.00078580563
Test_473,0.004080133,0.0011579156,0.9930239,0.0017379795
Test_474,4.5486016e-05,0.00012665044,0.9998221,5.867594e-06
Test_475,0.0017200351,0.0018484909,0.00015361115,0.99627787
Test_476,0.00017258522,0.00790846,0.009821366,0.9820977
Test_477,0.0013634757,0.00024918892,6.1581804e-06,0.99838114
Test_478,2.9977664e-05,0.0005499025,6.2778136e-06,0.99941385
Test_479,0.02160806,0.011752652,0.00011756439,0.9665218
Test_480,9.7379525e-05,0.010962373,0.9881621,0.000778173
Test_481,0.00022371665,0.001189425,2.9674957e-05,0.99855727
Test_482,6.878635e-05,0.00030438515,1.1192146e-05,0.99961555
Test_483,4.315123e-05,1.9065408e-05,0.99993587,1.9174438e-06
Test_484,0.97426456,0.003937537,0.0007950877,0.021002771
Test_485,0.99984133,2.857319e-07,1.6748133e-06,0.00015678699
Test_486,0.001032669,0.0006192026,1.4505503e-05,0.99833363
Test_487,0.99994147,3.9706033e-06,8.258726e-06,4.637909e-05
Test_488,0.00040551552,0.00319859,0.99542797,0.0009679302
Test_489,0.0009957453,7.2572664e-05,0.99887305,5.8561214e-05
Test_490,0.056300968,0.00854446,0.9281516,0.007003026
Test_491,0.00017835101,7.672735e-05,0.99973756,7.390153e-06
Test_492,0.024747817,0.006393953,0.00030139208,0.9685569
Test_493,6.1255846e-06,0.0005362683,8.623446e-06,0.9994491
Test_494,2.1421374e-05,0.000121696,0.99984956,7.260548e-06
Test_495,3.115792e-05,0.00014105727,8.073788e-06,0.9998197
Test_496,0.99999166,1.8115753e-07,7.3632546e-06,7.842902e-07
Test_497,0.11240216,0.00090656686,0.007941463,0.8787498
Test_498,0.99992657,2.8395488e-07,3.818794e-05,3.494661e-05
Test_499,1.0968975e-05,0.00025329125,0.9997321,3.7384216e-06
Test_500,0.00033028744,0.0010649305,0.9984444,0.00016048549
Test_501,0.9927044,0.00011876254,7.712855e-06,0.0071691214
Test_502,0.99998486,4.7222372e-07,9.435455e-06,5.265096e-06
Test_503,0.65390843,0.0027176389,0.31438637,0.02898754
Test_504,0.08810789,0.3704615,0.0017417872,0.5396888
Test_505,0.00035151458,2.0419071e-05,4.1582607e-06,0.9996239
Test_506,0.00185698,0.25986117,0.7303095,0.007972392
Test_507,1.2985034e-05,5.729165e-06,0.9999788,2.538062e-06
Test_508,5.4211378e-06,2.0974796e-05,0.99997246,1.2141753e-06
Test_509,5.2398345e-06,3.215597e-05,0.99995625,6.3487378e-06
Test_510,2.7649192e-05,0.00093633606,0.9990214,1.4635357e-05
Test_511,2.197845e-05,0.0003991768,1.6998601e-05,0.99956185
Test_512,0.9999864,3.808562e-07,3.850725e-06,9.336542e-06
Test_513,0.00032194974,1.1071039e-05,2.880552e-06,0.99966407
Test_514,0.9272089,0.007805242,0.0013247377,0.063661195
Test_515,3.925726e-05,4.1144e-05,0.9999038,1.571623e-05
Test_516,0.00020379946,0.0016845597,0.9978802,0.00023147414
Test_517,3.632339e-05,0.00027891799,6.6346033e-06,0.99967813
Test_518,0.00030590617,0.006145198,0.98843414,0.005114829
Test_519,3.1759035e-05,0.0001244083,5.295035e-06,0.9998386
Test_520,0.00190683,0.030494966,0.96601707,0.0015811644
Test_521,0.17558137,0.0059565245,0.000108484455,0.8183536
Test_522,6.205366e-06,7.66188e-06,0.9999846,1.5274358e-06
Test_523,0.00015302897,1.6428865e-05,0.9998275,2.9344608e-06
Test_524,1.2319652e-05,2.3187282e-05,0.99996257,1.8641358e-06
Test_525,0.98730403,0.009297565,0.002404573,0.0009937431
Test_526,5.92017e-07,2.3012233e-05,0.9999759,4.979543e-07
Test_527,0.013944031,0.0066597294,0.9769061,0.0024900178
Test_528,5.1813977e-06,5.24819e-05,0.99993825,4.044022e-06
Test_529,0.0011943111,0.00012820197,6.247182e-05,0.998615
Test_530,0.9987708,5.948047e-06,0.00043885605,0.00078439096
Test_531,8.0878135e-06,5.7286714e-05,0.99992645,8.228414e-06
Test_532,0.0001302944,7.643362e-05,0.9997482,4.5025874e-05
Test_533,0.0019449837,0.0039388062,4.4190703e-05,0.994072
Test_534,4.329644e-06,1.9813986e-05,1.532195e-06,0.99997425
Test_535,0.00018530882,7.200935e-05,0.99969864,4.4101213e-05
Test_536,0.002786323,0.003678506,0.99255705,0.0009781007
Test_537,1.234166e-07,4.1534184e-07,0.9999994,5.265458e-08
Test_538,6.7333053e-06,5.158512e-05,9.406756e-06,0.9999323
Test_539,1.694705e-06,7.349314e-06,0.9999906,3.3475715e-07
Test_540,2.5649233e-05,1.2143926e-05,0.99995935,2.8114735e-06
Test_541,0.9962022,1.9781739e-05,0.0037351416,4.2886302e-05
Test_542,0.99993265,2.0213315e-06,1.2299984e-05,5.30254e-05
Test_543,1.2074302e-05,0.02778195,0.97111726,0.001088723
Test_544,8.469851e-06,5.966482e-05,0.999928,3.821082e-06
Test_545,0.0075003644,0.0023996313,0.9802524,0.009847597
Test_546,0.051776033,0.14155927,0.0006996161,0.80596507
Test_547,1.8526483e-05,1.5005965e-05,0.9999577,8.792567e-06
Test_548,1.0047625e-05,0.0026785273,0.9972996,1.1884662e-05
Test_549,0.0004718305,7.630707e-06,1.0886463e-06,0.99951947
Test_550,0.0005627705,0.00012823533,1.372019e-05,0.99929523
Test_551,0.9984862,3.877435e-05,0.0011370105,0.00033804643
Test_552,0.010364618,0.19874258,0.7077178,0.08317505
Test_553,6.512223e-05,0.0019272285,0.0012321506,0.99677557
Test_554,0.029997135,0.025849499,0.01090075,0.9332527
Test_555,0.013611933,0.029904759,0.0009955954,0.9554877
Test_556,0.9924705,4.2361637e-05,7.0829124e-06,0.0074800625
Test_557,0.0046197143,0.67932904,0.29027376,0.025777442
Test_558,0.00029268084,0.010350512,0.9884298,0.00092691276
Test_559,0.9999975,2.2815118e-07,9.767215e-07,1.3129594e-06
Test_560,4.5292936e-06,5.9674312e-05,0.99993455,1.2045257e-06
Test_561,0.00042319958,0.12336658,0.87142074,0.004789488
Test_562,0.7162359,0.013491262,0.25002402,0.020248817
Test_563,0.061519787,0.20580839,0.6593507,0.07332113
Test_564,0.000862682,0.015485153,0.9786854,0.0049667885
Test_565,0.0002536947,0.0011485355,0.9984914,0.00010627689
Test_566,1.6591164e-05,0.00012183685,0.99985516,6.40093e-06
Test_567,4.0209542e-07,5.9452464e-06,4.642959e-08,0.9999937
Test_568,0.7908047,1.7851291e-05,0.20891166,0.00026585718
Test_569,0.060589522,0.009200115,0.14732051,0.7828899
Test_570,0.42202106,0.379286,0.054248415,0.14444447
Test_571,0.14478305,0.013352168,0.7798456,0.06201917
Test_572,0.99160117,7.635364e-05,0.00015321147,0.008169253
Test_573,0.005511948,0.00021086357,2.8587822e-06,0.9942743
Test_574,0.0010393135,4.717381e-05,2.8251966e-06,0.99891067
Test_575,0.79867536,0.00044053924,3.784325e-05,0.20084623
Test_576,0.6635283,0.0318023,0.0069474597,0.29772195
Test_577,1.0481689e-05,2.1472782e-05,3.6493095e-06,0.99996436
Test_578,0.017951995,0.04284141,0.009478269,0.9297284
Test_579,0.8913559,0.019877465,0.0009958108,0.0877709
Test_580,7.880892e-05,0.0005093595,0.99934787,6.398162e-05
Test_581,0.99997866,7.515745e-07,1.1183054e-05,9.474195e-06
Test_582,4.5243218e-05,0.003702851,0.9958793,0.00037260217
Test_583,0.97771114,0.0014403226,0.0027088968,0.018139567
Test_584,2.944048e-05,0.00011826579,0.99984527,7.0374963e-06
Test_585,0.0011485609,0.0015728556,0.9968238,0.00045479482
Test_586,0.9778696,0.0009613581,5.4996028e-05,0.021114087
Test_587,0.00018114885,6.182446e-05,0.9997266,3.041295e-05
Test_588,3.615879e-05,0.00056051335,0.999387,1.6368605e-05
Test_589,0.00044019322,0.0030425661,0.992278,0.0042392057
Test_590,0.0048680287,0.001621598,0.99273795,0.00077245705
Test_591,0.013105669,0.00018306088,0.98609877,0.0006126003
Test_592,0.993374,3.702788e-05,2.3672477e-05,0.0065653156
Test_593,1.1476582e-05,3.969358e-05,0.99994576,3.0964184e-06
Test_594,6.618898e-06,2.0933076e-05,0.999967,5.462646e-06
Test_595,1.8158113e-05,0.00016867754,8.344928e-07,0.9998123
Test_596,0.99237204,9.918737e-06,0.007468465,0.00014953705
Test_597,1.7980414e-05,1.43890775e-05,9.538298e-07,0.9999666
Test_598,0.00849506,0.0006768107,0.9906816,0.00014652035
Test_599,0.0015833781,0.80144197,0.0007807899,0.19619392
Test_600,5.4335225e-05,0.00064402184,0.99928826,1.3517253e-05
Test_601,1.0725033e-05,0.0033453729,3.6918068e-06,0.9966402
Test_602,0.0002798815,0.011905553,0.003484748,0.98432976
Test_603,9.620812e-05,0.0022769854,7.0069436e-05,0.9975567
Test_604,0.011602601,0.004852647,0.97137713,0.012167618
Test_605,0.99427575,0.00015764474,0.005040291,0.0005262694
Test_606,0.0017963196,0.00014421184,5.4972254e-05,0.9980045
Test_607,0.99845505,7.50803e-05,0.00024419342,0.0012256594
Test_608,8.814733e-05,0.048456375,8.546653e-05,0.95137
Test_609,0.9608177,0.0014651123,0.00013059044,0.037586637
Test_610,1.233423e-05,6.383868e-05,7.972757e-06,0.99991584
Test_611,0.9999982,1.18524326e-07,1.4856629e-07,1.525663e-06
Test_612,6.4752858e-06,2.4728599e-05,0.9999671,1.7174759e-06
Test_613,0.99839574,1.2577017e-05,0.00023592896,0.0013557011
Test_614,3.16255e-06,1.5924665e-05,0.9999802,7.306228e-07
Test_615,7.749113e-06,6.76471e-05,0.9999149,9.645923e-06
Test_616,0.0032200564,0.00387014,0.00033766535,0.9925721
Test_617,0.9359314,0.0006039333,0.00012729793,0.0633374
Test_618,0.0002888058,0.00032181304,2.7717833e-05,0.9993616
Test_619,0.16694087,0.052916616,0.71548927,0.06465329
Test_620,1.2781045e-06,0.0007359127,0.99925333,9.38601e-06
Test_621,0.001025194,0.0023813038,8.973774e-05,0.99650383
Test_622,5.6546334e-05,0.00014033791,0.99979466,8.511408e-06
Test_623,0.0002029193,0.0007945836,5.710718e-05,0.9989454
Test_624,0.00033462304,0.5602242,0.38831156,0.051129602
Test_625,0.8812945,0.0011882553,0.00023182441,0.11728544
Test_626,1.9771212e-05,4.1276795e-05,0.9999361,2.8090099e-06
Test_627,0.999813,5.1710886e-06,6.8968857e-06,0.00017493978
Test_628,0.028285364,0.0024184044,0.002365922,0.9669302
Test_629,0.99998736,2.3515123e-07,3.9665733e-06,8.416325e-06
Test_630,0.99962044,3.1281004e-05,0.00016752021,0.00018062847
Test_631,0.9970271,9.662448e-05,1.0809953e-05,0.002865529
Test_632,0.9969664,1.5698682e-06,3.281669e-05,0.0029992624
Test_633,0.0045272084,0.0009738375,0.99193126,0.0025677248
Test_634,5.9039314e-05,9.0048845e-05,1.0650385e-05,0.99984026
Test_635,0.67652875,0.00092053215,0.00018561732,0.32236513
Test_636,0.010334634,0.21493737,0.191546,0.58318204
Test_637,0.00037667842,1.9103676e-05,0.99957985,2.4396602e-05
Test_638,0.81719494,0.0040590498,0.0012321576,0.17751385
Test_639,4.557475e-05,0.0018900761,0.99800116,6.318581e-05
Test_640,0.00061371044,0.0044126194,0.0009082365,0.9940654
Test_641,9.34885e-06,5.9557176e-05,0.99992764,3.4559453e-06
Test_642,7.96695e-07,1.0903805e-05,3.581413e-07,0.99998796
Test_643,0.9999558,2.655843e-06,3.6762533e-05,4.8215884e-06
Test_644,0.005468435,0.041528713,0.0014757278,0.9515271
Test_645,0.997905,2.1751384e-05,7.1278796e-06,0.0020660926
Test_646,0.0001515198,0.00010892557,0.9996822,5.749885e-05
Test_647,3.6956706e-05,0.026552841,0.9731338,0.0002764285
Test_648,0.9998534,4.886244e-06,7.317385e-05,6.854906e-05
Test_649,0.00023805593,4.837599e-05,0.9996942,1.9344961e-05
Test_650,0.00013734956,0.00031123054,0.99947304,7.8412726e-05
Test_651,3.0910228e-06,5.5769284e-05,8.7325265e-07,0.9999403
Test_652,3.0419613e-05,2.0225601e-05,0.9999466,2.732543e-06
Test_653,0.99999285,1.6236546e-06,2.436683e-06,3.0320325e-06
Test_654,0.9520228,0.004403385,0.017021753,0.026552025
Test_655,6.369051e-07,2.8981806e-06,4.4118703e-08,0.9999964
Test_656,2.5063176e-07,1.965235e-06,5.8922904e-08,0.99999774
Test_657,0.00064839766,0.00050885987,0.9986785,0.0001641868
Test_658,0.999879,4.3003497e-06,9.121008e-05,2.550906e-05
Test_659,0.08252796,0.123175964,0.7023831,0.091913
Test_660,0.0025244192,0.007229972,0.98981035,0.00043527482
Test_661,2.1442687e-05,0.00076746795,2.8087805e-05,0.999183
Test_662,5.9447167e-08,1.8464693e-06,3.024542e-08,0.9999981
Test_663,9.9466866e-05,0.00028498264,0.99954885,6.6686545e-05
Test_664,0.0010561821,5.7878104e-05,0.99877745,0.000108520115
Test_665,6.582484e-05,0.0012471215,3.073056e-05,0.9986563
Test_666,0.001994491,0.00016268683,0.9975243,0.00031845915
Test_667,0.9999393,4.309037e-06,4.3328575e-05,1.306145e-05
Test_668,2.220837e-05,0.0015868067,0.99837327,1.7759667e-05
Test_669,1.7287564e-05,3.3851895e-05,0.9999424,6.408269e-06
Test_670,0.00027235702,0.00036244965,0.99921834,0.00014686085
Test_671,2.7185963e-05,0.00020446448,0.9997501,1.8177861e-05
Test_672,0.9999778,1.7624674e-06,1.5662292e-06,1.8849938e-05
Test_673,0.0016650176,0.0087498985,0.9723653,0.01721978
Test_674,0.00024557803,0.0051914235,0.9941479,0.00041517467
Test_675,0.99998355,7.797264e-07,1.4622138e-05,1.0173255e-06
Test_676,0.9996669,3.1380016e-05,0.00020574855,9.6044736e-05
Test_677,4.573438e-05,0.008816483,4.2065556e-05,0.99109566
Test_678,0.00064511556,0.00012038485,6.229067e-05,0.9991722
Test_679,0.9566305,0.00011856079,0.04306488,0.0001860416
Test_680,9.453768e-06,1.4899114e-05,1.0549251e-06,0.9999746
Test_681,0.9123964,0.0012590474,0.0006915934,0.08565297
Test_682,0.9999585,2.412712e-07,4.4675353e-06,3.6791113e-05
Test_683,5.458556e-06,0.0006228178,3.840962e-06,0.9993679
Test_684,1.3943778e-05,0.00028678178,2.6733908e-06,0.99969673
Test_685,0.9999572,1.8751598e-07,3.8229446e-05,4.3477185e-06
Test_686,3.1088875e-06,2.0245714e-05,2.5512708e-07,0.9999764
Test_687,0.9974317,0.00025328776,0.0016993019,0.00061579864
Test_688,0.0005117548,0.0070009,0.0032111611,0.9892762
Test_689,0.00026484553,8.568888e-05,3.5704754e-06,0.9996458
Test_690,1.1229332e-06,6.663538e-06,3.292353e-07,0.9999919
Test_691,0.99996173,1.9545257e-06,3.1568554e-05,4.7837025e-06
Test_692,1.9245661e-05,0.0006353513,0.9993345,1.0883355e-05
Test_693,0.99997294,2.1095912e-07,1.4197103e-06,2.5429283e-05
Test_694,0.0002951227,0.0015014264,1.0754685e-05,0.9981927
Test_695,0.9999982,6.717873e-08,4.887099e-07,1.2038547e-06
Test_696,0.00056440785,0.00093056,0.99831957,0.00018542488
Test_697,0.022368183,0.0023073447,0.9270018,0.048322756
Test_698,0.78201014,0.014548657,0.00029039907,0.20315084
Test_699,2.3962007e-06,6.177924e-06,1.4680085e-06,0.99999
Test_700,1.1389636e-06,2.0249013e-06,0.99999666,7.959892e-08
Test_701,0.0015635954,0.00015122985,8.615793e-06,0.9982766
Test_702,0.0024417692,0.06624115,0.00041539638,0.93090177
Test_703,7.131617e-06,0.00013057698,0.99985754,4.7933595e-06
Test_704,4.300131e-06,2.4498197e-05,0.99996936,1.8098108e-06
Test_705,0.0009633819,0.0006126671,0.99739707,0.0010269383
Test_706,0.9991973,1.0023081e-05,0.000697607,9.513561e-05
Test_707,2.090674e-06,0.000106119274,2.6763112e-06,0.99988914
Test_708,0.16672902,0.0072205802,5.0186714e-05,0.8260002
Test_709,0.0018528273,0.00027387138,0.9975923,0.00028105138
Test_710,0.00032032354,0.0014387628,0.9977393,0.0005015965
Test_711,0.99998677,1.060398e-06,2.1096414e-06,1.00626185e-05
Test_712,0.00854833,0.00036413458,4.428053e-05,0.9910432
Test_713,0.050253995,0.5578864,0.02341407,0.36844552
Test_714,0.0008689606,0.8761933,0.09624248,0.026695296
Test_715,0.00041096934,0.0007730286,0.99855715,0.0002589608
Test_716,6.9268935e-05,0.0001321206,3.2521104e-05,0.99976605
Test_717,0.007977507,0.0036791214,0.9873865,0.00095686765
Test_718,0.28199318,2.98288e-05,0.7179318,4.5160014e-05
Test_719,0.00012407971,0.00011998507,0.99973744,1.8449857e-05
Test_720,0.98473537,0.002867632,0.0021999462,0.01019712
Test_721,1.3844911e-05,1.4494101e-05,0.99996257,9.036359e-06
Test_722,3.3295026e-05,0.00021898397,0.9997271,2.0587137e-05
Test_723,0.9992398,1.9753148e-05,0.00067247165,6.791813e-05
Test_724,0.0017475763,0.00011470835,0.9979874,0.00015042536
Test_725,0.010436668,0.00095548737,0.00013378313,0.9884741
Test_726,0.00019528117,7.53674e-05,3.2700536e-06,0.9997261
Test_727,0.015162577,0.09360338,0.13900574,0.7522283
Test_728,0.0008263874,0.0013305682,0.9977859,5.7144185e-05
Test_729,1.2088445e-05,2.2276692e-05,0.9999645,1.2107845e-06
Test_730,0.008593197,0.1589163,0.70445776,0.12803277
Test_731,0.00075675914,0.006139063,0.99301845,8.568987e-05
Test_732,0.00025302084,0.007523952,0.99169004,0.00053296896
Test_733,0.0022011246,0.9043833,0.09058375,0.0028318407
Test_734,0.9999567,2.3048326e-06,1.4040503e-05,2.6917704e-05
Test_735,0.999845,6.14032e-06,2.6023552e-05,0.00012268103
Test_736,0.9887078,0.0014952756,0.00063604664,0.009160872
Test_737,0.008008051,0.00072407554,0.0016771146,0.9895907
Test_738,0.9999521,3.498106e-06,2.5569769e-05,1.8945944e-05
Test_739,0.0001695615,9.663232e-05,0.9996387,9.511204e-05
Test_740,1.3797999e-06,1.1579484e-05,2.0519418e-07,0.99998677
Test_741,0.0005258119,0.0035838233,0.00011603627,0.9957743
Test_742,0.0011664792,0.02147245,0.00014557023,0.97721547
Test_743,6.5920462e-06,3.852885e-06,0.9999893,2.7662097e-07
Test_744,0.4233645,0.0003029127,2.5145884e-05,0.5763075
Test_745,0.99803156,4.9493716e-05,0.00014398596,0.0017749178
Test_746,4.358753e-05,6.615395e-05,0.99987566,1.457095e-05
Test_747,0.9932815,0.00039613154,0.00014996427,0.006172417
Test_748,0.0006112076,0.014265222,0.0024720777,0.98265153
Test_749,1.3537542e-05,6.5310937e-06,8.2730173e-07,0.99997914
Test_750,0.011725551,0.013553799,0.00048278883,0.97423786
Test_751,0.002274658,0.007503574,0.98994726,0.00027453748
Test_752,0.00021051594,2.068041e-05,3.4504517e-06,0.99976534
Test_753,5.546499e-05,3.3137123e-05,0.9998963,1.508259e-05
Test_754,0.03473878,0.20871103,0.641884,0.11466618
Test_755,0.9991455,1.3422122e-05,0.00035262966,0.00048833626
Test_756,0.99995565,2.6732419e-06,1.5718035e-05,2.6003856e-05
Test_757,0.008512764,0.00088388374,3.7118825e-05,0.9905663
Test_758,0.9387714,6.898341e-05,0.02255956,0.038600113
Test_759,0.124613464,0.60748863,0.098462306,0.16943553
Test_760,0.99994457,8.445459e-07,4.4630386e-05,9.923487e-06
Test_761,0.00030491786,0.0028416985,4.371624e-05,0.99680966
Test_762,0.000311761,0.00010697678,0.9995498,3.1401098e-05
Test_763,0.0037848454,0.000521042,0.99159837,0.0040957397
Test_764,0.99989223,4.87826e-07,3.1673064e-06,0.000104104685
Test_765,0.7698719,0.05805737,0.0028737872,0.16919701
Test_766,2.2332363e-06,6.617489e-05,1.612035e-06,0.9999299
Test_767,0.9965823,2.1826965e-05,2.942655e-06,0.0033929227
Test_768,0.0024598031,0.00031018234,3.2883596e-05,0.99719703
Test_769,4.105388e-06,6.30366e-06,0.9999889,7.4860344e-07
Test_770,0.83072865,0.00041623967,0.032127887,0.13672724
Test_771,3.9385068e-05,2.3691053e-05,0.9999269,1.00428615e-05
Test_772,0.93383294,0.034360133,0.0035779977,0.028228927
Test_773,0.0023497818,0.0022769924,0.9945093,0.00086397084
Test_774,1.3341268e-05,3.5042052e-05,1.1750682e-06,0.9999504
Test_775,0.00043164764,0.00014549127,0.9993855,3.7416026e-05
Test_776,0.97118574,0.0006958497,0.0005362284,0.027582288
Test_777,0.99995804,1.6404219e-07,9.172039e-06,3.261908e-05
Test_778,0.99950325,5.7678077e-05,0.00036517234,7.38877e-05
Test_779,2.3768089e-06,7.242332e-06,1.7229464e-06,0.9999887
Test_780,0.9999832,5.764284e-07,1.18801045e-05,4.2966935e-06
Test_781,0.9962291,0.0014365378,0.0015916545,0.00074265443
Test_782,3.1882944e-05,2.0313902e-05,0.9999455,2.2083184e-06
Test_783,0.00018067761,0.00016288435,0.9995377,0.000118844924
Test_784,1.0837492e-06,9.963512e-06,0.9999882,6.8525287e-07
Test_785,0.99986494,1.2787508e-05,4.1763924e-05,8.048127e-05
Test_786,0.010351377,0.004171468,0.9748659,0.010611295
Test_787,3.6614033e-06,5.5686955e-06,0.999977,1.3820917e-05
Test_788,0.9984505,4.556828e-05,0.00091764895,0.0005862583
Test_789,0.0053481017,0.0005529051,0.9934077,0.0006912966
Test_790,0.0014142311,0.48704144,0.48807797,0.02346631
Test_791,0.018166747,0.00944122,0.0055752015,0.9668169
Test_792,7.2690884e-05,9.5504176e-05,0.99979633,3.553136e-05
Test_793,0.0001592484,0.00027458693,0.9995198,4.640009e-05
Test_794,0.045043334,0.42151546,0.4915991,0.041842077
Test_795,0.003444586,0.0005099395,1.7870532e-05,0.9960276
Test_796,7.849325e-05,0.00010955093,0.99980503,6.9002986e-06
Test_797,0.99996424,1.8136614e-06,2.4565006e-05,9.3828385e-06
Test_798,6.8491405e-05,7.0860384e-05,0.9998369,2.368858e-05
Test_799,4.9223916e-05,0.00032256893,0.99959224,3.6016932e-05
Test_800,5.256116e-07,4.4040066e-06,0.9999949,2.0187476e-07
Test_801,7.643218e-06,2.9419372e-05,0.99996066,2.2207278e-06
Test_802,0.00010106966,0.00119705,0.9986407,6.115966e-05
Test_803,0.19908784,0.5325401,0.052860625,0.21551143
Test_804,1.0851495e-05,0.00026784206,0.99971765,3.6137153e-06
Test_805,0.00037228217,3.8579146e-05,0.9995121,7.712905e-05
Test_806,0.015890233,0.6779225,0.0021524995,0.30403477
Test_807,0.00921521,0.3517914,0.0015109195,0.6374825
Test_808,0.9961278,2.6120306e-05,0.0036778566,0.00016823167
Test_809,0.88045925,0.047515858,0.0003586421,0.07166624
Test_810,1.0638687e-05,7.747518e-06,0.99998,1.6969285e-06
Test_811,0.99983025,1.5200605e-05,9.7456825e-05,5.7051628e-05
Test_812,2.5476424e-05,0.0010551083,0.9989017,1.7671304e-05
Test_813,0.99999785,3.8682263e-08,1.5326127e-06,5.6467553e-07
Test_814,5.6401204e-06,4.49093e-05,1.4741673e-06,0.999948
Test_815,3.7017624e-05,0.00047374607,2.3757073e-05,0.9994655
Test_816,5.166128e-05,0.008125811,0.00017963967,0.99164283
Test_817,9.556318e-06,0.0010167585,0.99894255,3.1152773e-05
Test_818,0.15822841,0.0030453007,0.032112278,0.806614
Test_819,0.00034030297,1.1373161e-05,0.9994186,0.00022967241
Test_820,0.9999062,6.130102e-07,5.5577893e-05,3.7691476e-05
Test_821,0.0003336017,0.009728527,0.0005929167,0.989345
Test_822,0.1994109,0.24880527,0.14505199,0.4067319
Test_823,0.9999925,1.9135908e-07,1.3362914e-07,7.126481e-06
Test_824,0.9797814,0.00026209306,0.00015080882,0.01980568
Test_825,0.000108845394,0.0014494081,0.9979674,0.00047434968
Test_826,0.00018185306,7.705776e-05,0.99969745,4.356846e-05
Test_827,0.00033171353,0.0002197217,0.99929094,0.00015759541
