image_id,healthy,multiple_diseases,rust,scab
Test_423,0.00022520674,0.006637507,0.9928087,0.000328587
Test_424,2.3527075e-05,0.0047508534,0.995214,1.1627946e-05
Test_425,0.00095775066,0.0022865362,6.8198875e-05,0.9966876
Test_426,0.0004079943,0.00083545916,0.9985177,0.00023894783
Test_427,3.6005101e-06,5.252947e-05,8.1179724e-07,0.999943
Test_428,1.11145084e-07,2.8472507e-06,8.345908e-08,0.9999969
Test_429,3.2327793e-05,0.0013325529,0.9986192,1.5958412e-05
Test_430,0.015097237,0.10579212,0.8782674,0.0008432223
Test_431,0.5738556,0.009703588,0.0009003849,0.4155405
Test_432,0.00020195202,0.05159669,0.00014620018,0.94805515
Test_433,2.6728483e-06,3.0699568e-05,1.7972692e-06,0.99996483
Test_434,4.6711037e-05,0.0008962747,1.1451278e-05,0.99904555
Test_435,0.9950506,0.0005286289,0.00036955735,0.004051185
Test_436,0.0003647562,0.006153662,0.00014930862,0.9933322
Test_437,2.4770816e-05,0.00089787727,0.9989801,9.719156e-05
Test_438,0.00020551702,0.084434055,0.91511625,0.00024419438
Test_439,0.00014032726,0.29103988,0.70758295,0.001236883
Test_440,2.869392e-05,0.00026912024,0.99969566,6.5691906e-06
Test_441,0.8371687,0.01757261,0.0034988176,0.14175986
Test_442,0.00014564393,0.0005060034,0.9992918,5.6591787e-05
Test_443,0.0008012604,0.039970115,0.0004579564,0.9587706
Test_444,0.9996582,7.6675395e-05,0.00016243145,0.000102758226
Test_445,0.00017380546,0.0009427253,0.9987569,0.00012656185
Test_446,1.9984447e-05,0.00013437109,0.99984396,1.6412995e-06
Test_447,0.00028469175,0.0011949899,0.99850106,1.9225392e-05
Test_448,3.977206e-05,0.0012053779,0.99872416,3.077107e-05
Test_449,5.534011e-05,0.0003831066,3.8310645e-05,0.99952316
Test_450,0.022168562,0.0008851352,0.97681844,0.00012791024
Test_451,0.00030783366,0.013759325,0.98551834,0.00041444803
Test_452,3.2911867e-05,0.106106326,0.8934225,0.00043827703
Test_453,5.0440332e-05,0.0028720964,0.00018108755,0.9968964
Test_454,0.0009248501,0.020635784,0.973463,0.0049763834
Test_455,3.5029243e-05,4.3516546e-05,4.9246296e-06,0.99991655
Test_456,3.637189e-05,0.009790258,0.990155,1.84469e-05
Test_457,6.1857165e-05,4.9194463e-05,2.6744485e-06,0.9998863
Test_458,0.10369317,0.02163802,0.0006890634,0.87397975
Test_459,3.7440637e-05,0.00031042917,0.9995919,6.0271228e-05
Test_460,0.00435495,0.35930791,0.009661358,0.6266758
Test_461,0.0012048412,0.010286289,0.00016119143,0.9883477
Test_462,0.00031028927,0.54311293,0.4537303,0.0028464652
Test_463,2.1166231e-06,0.00016723218,3.689225e-06,0.99982697
Test_464,0.9997191,1.0681836e-05,0.00014867951,0.00012154373
Test_465,0.00040660778,0.0012942367,0.99808735,0.00021174067
Test_466,0.00030060174,0.06583446,0.9325868,0.001278177
Test_467,4.528522e-05,0.0004795134,2.3253591e-05,0.99945194
Test_468,0.90855455,0.067685015,0.002300101,0.021460371
Test_469,1.2150291e-05,0.003242339,0.9966846,6.0985923e-05
Test_470,0.010852029,0.543437,0.03231495,0.41339597
Test_471,0.010877196,0.014750004,0.9715656,0.0028071813
Test_472,0.97827256,8.438634e-05,0.02139096,0.00025203754
Test_473,0.02824873,0.41144183,0.5526922,0.007617196
Test_474,4.6428555e-05,0.0005126089,0.99942267,1.8378852e-05
Test_475,0.00037905155,0.005566793,9.466245e-05,0.99395955
Test_476,0.00037600324,0.005580572,0.00013261885,0.9939109
Test_477,0.0006301534,0.014707344,6.4077285e-05,0.9845984
Test_478,1.8050056e-05,0.00041332043,1.2478761e-05,0.9995561
Test_479,0.16838156,0.08966739,0.021008048,0.7209431
Test_480,0.0002518308,0.87112284,0.12787284,0.0007525251
Test_481,0.00012327395,0.00960624,0.00019730744,0.9900732
Test_482,0.0006611966,0.0045206957,0.00011463442,0.9947035
Test_483,0.00028633626,0.007943994,0.99165183,0.000117805925
Test_484,0.96271604,0.023491928,0.0011466423,0.012645428
Test_485,0.99998796,2.2503953e-06,5.904406e-06,3.8262083e-06
Test_486,0.0020653622,0.0020845814,2.6934278e-05,0.99582314
Test_487,0.9993806,0.00022783299,0.0001214245,0.00027018887
Test_488,1.905034e-05,0.0025316463,0.9974148,3.445356e-05
Test_489,0.00069913355,0.0014855715,0.9976724,0.00014297606
Test_490,0.07706842,0.3234145,0.48089492,0.118622154
Test_491,0.0012206562,0.004641345,0.9939991,0.0001389179
Test_492,0.0004173965,0.012958321,3.029685e-05,0.98659396
Test_493,9.304858e-05,0.002632358,7.643675e-05,0.9971981
Test_494,0.00027286276,0.004739763,0.9948591,0.00012828778
Test_495,5.6889206e-05,0.0010472481,2.282742e-05,0.99887294
Test_496,0.9999927,2.2915503e-06,2.151612e-06,2.7957255e-06
Test_497,0.05964387,0.0009860636,0.00011793789,0.9392522
Test_498,0.9999666,5.0932404e-06,1.1822499e-06,2.7022807e-05
Test_499,0.00015675773,0.0019634438,0.99782217,5.763941e-05
Test_500,0.0006069106,0.008133705,0.9911159,0.00014338165
Test_501,0.9998479,2.7679853e-05,1.839118e-05,0.000106025276
Test_502,0.99987173,0.00010237185,1.3334495e-05,1.2492967e-05
Test_503,0.0006876092,0.0005648217,0.99861,0.00013749127
Test_504,0.0013735775,0.0008785527,2.8759256e-05,0.9977191
Test_505,0.00014100659,0.00014007695,1.0658032e-05,0.99970824
Test_506,0.00020625089,0.8929766,0.10633177,0.0004853615
Test_507,0.0014862245,0.008646583,0.98505265,0.0048145596
Test_508,1.6003967e-05,0.00035799155,0.9996178,8.098213e-06
Test_509,9.4558796e-05,0.0007025801,0.9991478,5.501403e-05
Test_510,0.0005131726,0.029784607,0.9692816,0.0004206137
Test_511,9.265552e-06,0.00013927353,5.5273554e-06,0.999846
Test_512,0.9999913,1.9721917e-06,4.112118e-06,2.6093107e-06
Test_513,0.029400514,0.12586935,0.002400537,0.8423295
Test_514,0.9763289,0.011751161,0.0022884377,0.009631541
Test_515,0.00016859053,0.00041333766,0.99938715,3.091154e-05
Test_516,0.00023424727,0.0022729319,0.9973974,9.540468e-05
Test_517,1.10558885e-05,0.0005802738,1.0579425e-05,0.9993981
Test_518,0.0006937162,0.8214192,0.17492226,0.0029648745
Test_519,7.874761e-05,0.00083911384,3.7281337e-05,0.99904484
Test_520,0.00074469944,0.3485379,0.64579517,0.0049222573
Test_521,0.639429,0.035968207,0.0006933737,0.32390946
Test_522,0.0011269412,0.0014090904,0.9970107,0.0004531832
Test_523,0.004767214,0.0007725719,0.99423957,0.00022068687
Test_524,1.836371e-05,0.00010157911,0.9998779,2.1390147e-06
Test_525,0.9916568,0.006755952,0.00066935935,0.00091794407
Test_526,7.1781826e-05,0.03937684,0.9604619,8.946556e-05
Test_527,0.001553937,0.014197999,0.9830935,0.0011546073
Test_528,0.00016142782,0.022393234,0.97701436,0.00043105753
Test_529,0.00013094308,9.434373e-05,1.3030315e-06,0.99977344
Test_530,0.99692315,9.0390015e-05,0.0002613522,0.0027250643
Test_531,0.0074335723,0.033188377,0.9555885,0.0037894715
Test_532,0.006687308,0.0066183023,0.9798447,0.0068497695
Test_533,0.011031179,0.2365322,0.0025282365,0.7499084
Test_534,1.2582357e-06,1.4343002e-05,6.479343e-07,0.9999838
Test_535,4.9597616e-05,0.0002183913,0.99971575,1.6179787e-05
Test_536,0.012722826,0.19832338,0.7458519,0.043101877
Test_537,0.00016654543,0.00035607198,0.9993942,8.320146e-05
Test_538,2.0402545e-05,7.7396624e-05,9.491992e-06,0.9998927
Test_539,0.0001091879,0.00022795942,0.9996234,3.9427447e-05
Test_540,9.241322e-05,0.00016127592,0.9997342,1.2024717e-05
Test_541,0.8198619,0.044466082,0.12247857,0.013193473
Test_542,0.99976915,6.397033e-05,0.000104072315,6.27487e-05
Test_543,8.7054956e-05,0.8539161,0.05647092,0.089525916
Test_544,0.00013814564,0.00048416533,0.9993748,2.801995e-06
Test_545,0.0033961295,0.24843854,0.7296888,0.018476468
Test_546,0.0010958137,0.0062916186,3.3232336e-05,0.9925793
Test_547,8.034859e-05,0.0023854196,0.99748766,4.66028e-05
Test_548,5.9346403e-05,0.024998598,0.9748523,8.970068e-05
Test_549,5.543611e-05,0.0012832708,6.827643e-06,0.9986545
Test_550,1.8442901e-05,0.00010275359,2.457082e-06,0.99987626
Test_551,0.99951005,9.4763105e-05,0.00017115693,0.00022410165
Test_552,0.0020995215,0.8653703,0.12833737,0.0041928124
Test_553,2.850975e-06,1.5436379e-05,1.3087591e-06,0.99998045
Test_554,0.003139677,0.6446575,0.008368983,0.34383386
Test_555,0.008329735,0.26319727,0.0016415764,0.72683144
Test_556,0.9753514,0.0015635048,0.00010785482,0.022977224
Test_557,0.0003494908,0.78222156,0.21710707,0.0003219405
Test_558,0.00017817381,0.48154882,0.51695126,0.0013217811
Test_559,0.999967,7.27874e-06,1.7328852e-06,2.398438e-05
Test_560,0.00040049644,0.0074240565,0.99203086,0.0001446138
Test_561,0.0025186501,0.87392277,0.12021159,0.0033470653
Test_562,0.002928504,0.03800305,0.9578252,0.0012432908
Test_563,0.0018550368,0.9556956,0.02481036,0.017638901
Test_564,0.0022205238,0.60502154,0.38796985,0.004787992
Test_565,9.8133445e-05,0.00398598,0.99585813,5.7682966e-05
Test_566,0.0002716576,0.0034424698,0.996182,0.000103825674
Test_567,0.00028781107,0.00043027246,9.752637e-06,0.99927217
Test_568,0.0018868758,0.013595027,0.98347175,0.0010463597
Test_569,0.013779117,0.7505797,0.19487986,0.040761344
Test_570,0.41426516,0.06937718,0.011976878,0.50438076
Test_571,0.0015607158,0.23917234,0.7569489,0.0023180298
Test_572,0.006011145,0.0099121025,0.000115260205,0.98396146
Test_573,5.0860723e-05,0.00010609892,1.7112943e-06,0.99984133
Test_574,0.00019327388,5.975475e-05,1.8362488e-06,0.9997452
Test_575,0.9932597,0.00038693877,4.5051456e-05,0.0063082282
Test_576,0.16565998,0.18603656,0.019856744,0.6284467
Test_577,0.0005021388,0.04856717,0.0007373488,0.95019335
Test_578,0.00015649834,0.0015465185,4.126146e-05,0.99825567
Test_579,0.58242095,0.33497214,0.0019692478,0.08063765
Test_580,0.00034755768,0.0032048805,0.9962787,0.00016888411
Test_581,0.99998724,4.812791e-06,1.1470846e-06,6.8805393e-06
Test_582,3.2387838e-05,0.029632868,0.9702125,0.00012219757
Test_583,0.9713306,0.01027307,0.0010328568,0.017363505
Test_584,0.033555515,0.010153569,0.9535013,0.0027895435
Test_585,0.00030055892,0.00081687386,0.9987214,0.0001610706
Test_586,0.6470546,0.05334175,0.000414042,0.29918966
Test_587,0.0005028595,0.0035287298,0.99569905,0.00026934248
Test_588,0.000103490594,0.007511717,0.9919184,0.00046648848
Test_589,0.00017006097,0.020871218,0.0036148434,0.9753439
Test_590,0.0007245072,0.0021582243,0.9970796,3.7693262e-05
Test_591,0.0007609435,0.010193991,0.98879904,0.0002460556
Test_592,0.8400576,0.032943822,0.003292613,0.123705894
Test_593,5.3715437e-05,0.00036593401,0.99956125,1.9062209e-05
Test_594,0.00077131664,0.010781335,0.9876545,0.0007928061
Test_595,5.74006e-05,0.00076910143,3.4003328e-06,0.99917006
Test_596,0.99885523,0.00017534249,0.00077514985,0.00019420696
Test_597,5.8802543e-05,0.00011933827,3.1425918e-06,0.99981874
Test_598,0.05012026,0.38954228,0.5352852,0.025052257
Test_599,0.0027147762,0.21758646,0.0021755379,0.77752316
Test_600,0.0002804011,0.0011318078,0.99852604,6.178144e-05
Test_601,5.9647915e-05,0.0028744442,2.1353457e-05,0.9970445
Test_602,3.5027797e-06,0.000734419,1.6350614e-05,0.99924576
Test_603,0.00013409459,0.02627933,0.00011585281,0.9734708
Test_604,0.005318305,0.230288,0.74410367,0.020290034
Test_605,0.9840454,0.004555609,0.008616782,0.0027822554
Test_606,0.0013811704,0.0008968491,1.8180403e-05,0.99770385
Test_607,0.9402557,0.013990769,0.0014890305,0.044264518
Test_608,2.4124936e-05,0.0009455988,1.1553125e-05,0.99901867
Test_609,0.9892986,0.0031397683,0.0009428782,0.0066187475
Test_610,4.0733744e-06,0.0005553031,4.384805e-06,0.9994362
Test_611,0.9999306,3.5827368e-06,1.1897042e-05,5.38615e-05
Test_612,2.9782037e-05,0.00033853247,0.9996214,1.0202167e-05
Test_613,0.99758625,0.00020385624,0.00046109155,0.001748794
Test_614,2.8241093e-05,0.0012060703,0.99875045,1.5193169e-05
Test_615,3.7637234e-05,0.0018267458,0.99809116,4.4482793e-05
Test_616,0.0004313063,0.00029805055,9.906644e-06,0.9992607
Test_617,0.118035525,0.75209963,0.014030001,0.115834884
Test_618,0.0010390095,0.046729397,0.0035011203,0.9487304
Test_619,0.007923483,0.87842,0.09786856,0.015787859
Test_620,0.00019322151,0.30218136,0.69627774,0.0013477559
Test_621,0.00024553397,0.0010472974,2.0172694e-05,0.9986871
Test_622,4.0129882e-05,0.0066269147,0.9933076,2.5334135e-05
Test_623,1.4737283e-05,0.00066097034,1.0138576e-05,0.9993142
Test_624,0.00092177955,0.5649488,0.43262693,0.0015024988
Test_625,0.14834273,0.0914004,0.00029672697,0.75996023
Test_626,9.592102e-05,0.0004911245,0.99940145,1.1581097e-05
Test_627,0.8254035,0.042491585,0.0051995968,0.12690529
Test_628,0.00017310098,0.006246267,8.7290195e-05,0.9934934
Test_629,0.99979633,9.06188e-05,6.6118555e-05,4.702416e-05
Test_630,0.999938,7.5731086e-06,3.6585505e-05,1.775645e-05
Test_631,0.99042344,0.0021747597,0.00027295394,0.0071287905
Test_632,0.99875,4.1260006e-05,2.994907e-05,0.0011787121
Test_633,0.00096826896,0.016140524,0.9822174,0.0006738848
Test_634,5.108146e-06,0.00015970222,2.7689389e-06,0.9998324
Test_635,0.9966009,0.00033948905,2.9438047e-06,0.0030565644
Test_636,0.00020165497,0.52324283,0.0067851953,0.46977034
Test_637,0.0002875769,9.340486e-05,0.99959964,1.9430563e-05
Test_638,0.03610479,0.082844295,0.0027848233,0.87826604
Test_639,5.2331427e-05,0.0027473627,0.9971625,3.7789807e-05
Test_640,1.9922756e-05,0.0009196561,4.8395843e-05,0.999012
Test_641,0.0026741123,0.002975701,0.990644,0.0037061959
Test_642,2.857112e-06,4.4530312e-05,1.0853686e-06,0.9999515
Test_643,0.9996106,0.00023190495,3.1108746e-05,0.0001264511
Test_644,0.00050759764,0.0039085667,0.00035211653,0.9952317
Test_645,0.9991235,0.00038164895,4.3195443e-05,0.00045171857
Test_646,0.00038809367,0.0015874123,0.9977742,0.00025029937
Test_647,0.00023198331,0.45451295,0.52077067,0.024484416
Test_648,0.99957544,4.9006103e-06,0.00015541015,0.00026427285
Test_649,7.7180186e-05,0.0007134999,0.99912125,8.807523e-05
Test_650,0.0006067627,0.011556528,0.9869854,0.0008513584
Test_651,0.00012760118,0.0016360042,5.119659e-05,0.9981852
Test_652,0.0011060758,0.00075882656,0.9980434,9.15718e-05
Test_653,0.99998474,5.670504e-06,3.8717335e-06,5.654001e-06
Test_654,0.089646615,0.024375001,0.8856285,0.00034990459
Test_655,3.0489575e-05,0.00017694637,2.4493747e-06,0.99979013
Test_656,1.2845209e-05,8.149e-05,2.7485755e-06,0.99990296
Test_657,0.00414609,0.011743194,0.98155504,0.0025556528
Test_658,0.9999398,2.6272364e-06,5.5552628e-05,2.0335524e-06
Test_659,0.00054115086,0.21404903,0.0038314818,0.7815783
Test_660,0.0012368386,0.0034136781,0.9950058,0.00034375768
Test_661,5.398293e-07,2.5253396e-05,1.9753719e-07,0.999974
Test_662,1.4119162e-06,2.067856e-05,7.6793395e-07,0.99997723
Test_663,0.0011461204,0.0065725795,0.9915161,0.00076525426
Test_664,0.0006212851,0.0020246531,0.99720854,0.00014553893
Test_665,0.0029436564,0.012976117,0.000376096,0.98370415
Test_666,0.00021700432,0.03251918,0.9660858,0.0011780697
Test_667,0.99992836,3.0032625e-05,3.0289139e-05,1.1280024e-05
Test_668,5.6103505e-05,0.0036685192,0.9960602,0.00021516334
Test_669,2.188378e-05,0.00043140995,0.99953187,1.4837851e-05
Test_670,0.00015935928,0.034792252,0.9644986,0.00054977194
Test_671,0.0005124453,0.005078597,0.99404424,0.000364688
Test_672,0.99890804,0.00016430364,7.506474e-05,0.00085258676
Test_673,9.77106e-05,0.060648277,0.93839234,0.00086168933
Test_674,0.00026806525,0.0035201735,0.99605703,0.0001547583
Test_675,0.99972576,2.9059388e-06,0.0002650216,6.362298e-06
Test_676,0.9998635,6.842278e-05,1.3264044e-05,5.4838438e-05
Test_677,1.8989153e-05,0.0027330536,4.9276994e-05,0.9971986
Test_678,0.017447513,0.0027543087,0.0001068106,0.9796913
Test_679,0.0010079842,0.00084298215,0.99812096,2.8032942e-05
Test_680,5.1079824e-05,0.0013613948,4.0670053e-05,0.9985468
Test_681,0.94932586,0.0016046402,0.00285512,0.04621439
Test_682,0.9996996,2.9632107e-05,2.0968033e-05,0.0002497501
Test_683,1.5750556e-05,0.0042329393,3.1803924e-05,0.9957195
Test_684,2.3907915e-05,0.00029488106,2.3380505e-06,0.99967885
Test_685,0.9997209,7.2054514e-05,0.00012287035,8.410372e-05
Test_686,1.544139e-05,0.00013928833,3.6936058e-06,0.9998416
Test_687,0.9999498,9.121884e-06,2.5210864e-05,1.5830014e-05
Test_688,0.00151626,0.7577376,0.027170623,0.21357559
Test_689,0.00029435288,0.00032120562,2.4827463e-05,0.99935967
Test_690,1.0570911e-05,0.0003232813,3.1861853e-06,0.999663
Test_691,0.9999279,1.8171966e-06,5.850069e-05,1.1789306e-05
Test_692,2.4199406e-05,0.0024539726,0.99749905,2.2662865e-05
Test_693,0.99977213,6.5846245e-05,2.7402504e-05,0.00013474037
Test_694,7.663233e-05,0.0035833132,1.2157799e-05,0.99632794
Test_695,0.999954,1.4230444e-05,2.5324284e-06,2.9325196e-05
Test_696,0.00012298986,0.0006955261,0.9991381,4.334546e-05
Test_697,0.0002553863,0.0025869051,0.99673283,0.00042492212
Test_698,0.9845036,0.0006031569,4.0554423e-05,0.014852715
Test_699,4.062032e-05,0.00049325346,3.7860827e-05,0.9994282
Test_700,0.0007181394,0.0024325037,0.99673504,0.00011430652
Test_701,0.08952486,0.01301212,0.0003944516,0.8970685
Test_702,0.008375158,0.012874963,0.00014081746,0.97860914
Test_703,2.588276e-05,0.0006507341,0.99931943,3.8761636e-06
Test_704,0.00010774192,0.0026858517,0.9970974,0.00010900717
Test_705,0.0010846038,0.010129813,0.9880127,0.00077285606
Test_706,0.9998683,1.9325465e-05,0.00010112887,1.1229653e-05
Test_707,0.0002909177,0.010184823,0.00023321985,0.989291
Test_708,0.03624833,0.04471888,0.00025434635,0.9187784
Test_709,6.52943e-05,0.00070191734,0.9991596,7.324193e-05
Test_710,4.2359025e-05,0.010866251,0.9889882,0.000103110026
Test_711,0.99986386,6.76459e-05,6.7947426e-06,6.165977e-05
Test_712,0.00015868519,0.0009692843,2.0226611e-05,0.9988518
Test_713,0.00025208225,0.9903651,0.00686119,0.0025217014
Test_714,0.0004215875,0.99112856,0.0041021765,0.0043476275
Test_715,0.00094372145,0.0043396926,0.9938067,0.00090991065
Test_716,9.573563e-06,6.7173394e-05,1.3424925e-06,0.9999219
Test_717,0.0015214136,0.022132901,0.97517526,0.0011703788
Test_718,0.0054688365,0.00027164083,0.9942206,3.893334e-05
Test_719,7.4940166e-05,0.008047354,0.9917957,8.2013095e-05
Test_720,0.9772997,0.007477297,0.0060930923,0.00912989
Test_721,0.00048298057,0.0034361172,0.9954397,0.00064123014
Test_722,0.00022749336,0.006462368,0.9931855,0.0001246051
Test_723,0.99902487,0.0002807569,0.00038706302,0.00030734675
Test_724,0.00017087032,0.01701855,0.98212266,0.00068797695
Test_725,0.011213038,0.027728526,0.0002764821,0.96078193
Test_726,0.00033422725,0.000779129,9.054912e-06,0.9988776
Test_727,0.0001132849,0.17611347,0.0013047584,0.8224685
Test_728,0.0020251425,0.01581461,0.981811,0.000349255
Test_729,0.00031006098,0.0077058263,0.99181247,0.00017164966
Test_730,0.0034231532,0.4887208,0.49689782,0.010958228
Test_731,0.0010168788,0.0030783066,0.9955781,0.00032668255
Test_732,0.00021122942,0.7776168,0.2217059,0.0004659964
Test_733,0.0005224142,0.9619534,0.037017796,0.00050635985
Test_734,0.99909806,0.00010365203,5.068071e-05,0.0007476632
Test_735,0.99928516,0.00025993522,3.4017674e-05,0.00042092963
Test_736,0.9518346,0.023683809,0.001986224,0.022495283
Test_737,4.7772024e-05,0.0010934687,0.00012291632,0.99873585
Test_738,0.9998896,2.2867636e-05,4.2904103e-05,4.4539665e-05
Test_739,0.00014749152,0.005821754,0.99385566,0.00017511511
Test_740,2.4710685e-06,3.3267166e-05,3.867632e-07,0.9999639
Test_741,1.42724975e-05,0.00028310515,5.06288e-06,0.9996977
Test_742,0.00015216452,0.0016127287,1.3042102e-05,0.99822205
Test_743,5.384544e-05,0.00081340224,0.99912363,9.218618e-06
Test_744,0.0015813977,0.0005128588,1.3529184e-05,0.9978922
Test_745,0.63846004,0.009188201,0.00088825787,0.35146347
Test_746,4.2635762e-05,0.00070945447,0.9992311,1.6844326e-05
Test_747,0.99710613,0.0006209059,0.00018294186,0.0020899503
Test_748,0.0001965172,0.006467737,9.3694696e-05,0.9932421
Test_749,3.135871e-06,2.4759927e-05,7.3713426e-07,0.9999714
Test_750,0.0027340248,0.012040044,0.00046009643,0.9847659
Test_751,9.142049e-05,0.0054877796,0.99437606,4.4810247e-05
Test_752,8.6197004e-05,1.0399421e-05,6.0267837e-07,0.99990284
Test_753,0.00014999998,0.00014824026,0.99964046,6.127906e-05
Test_754,0.006879347,0.79083157,0.14474775,0.057541363
Test_755,0.15724947,0.009722826,0.0016460029,0.8313817
Test_756,0.99699956,0.00034489244,0.00010957324,0.0025459018
Test_757,0.00080869655,0.031531684,0.00015217035,0.9675075
Test_758,0.97532666,9.9785604e-05,0.023556082,0.0010175001
Test_759,0.0044353,0.08819506,0.0028002108,0.90456945
Test_760,0.9964579,0.0018494474,0.001050645,0.00064204587
Test_761,5.3454063e-05,0.0020907414,2.4840932e-05,0.9978309
Test_762,0.0019130321,0.0023877686,0.99558604,0.000113079
Test_763,0.0014360979,0.017221823,0.95996135,0.021380724
Test_764,0.99997866,1.5626066e-06,1.35140335e-05,6.257977e-06
Test_765,0.014575825,0.056979146,0.00051100703,0.92793405
Test_766,8.197049e-06,0.00027050008,5.0501717e-06,0.9997162
Test_767,0.19950694,0.019212205,0.00021219254,0.7810686
Test_768,0.00033100738,0.0008368544,6.701541e-06,0.9988255
Test_769,0.00022420957,0.0017890316,0.99784315,0.00014359062
Test_770,0.0021792217,0.0016454664,0.0025730578,0.99360234
Test_771,1.5498279e-05,0.00046561332,0.9995146,4.343668e-06
Test_772,0.22217996,0.5253527,0.014646727,0.23782064
Test_773,0.00042025407,0.043616425,0.9550364,0.0009269303
Test_774,9.970558e-06,0.00021870744,1.1840069e-05,0.9997595
Test_775,5.5912653e-05,0.0009966857,0.99889576,5.1523788e-05
Test_776,0.94693035,0.0019546677,0.00061183237,0.05050316
Test_777,0.99987364,1.9096957e-05,7.162619e-05,3.5701534e-05
Test_778,0.99552095,0.0015939374,0.0025251843,0.00035991456
Test_779,0.0002939091,0.002032487,8.5152504e-05,0.9975885
Test_780,0.9953334,0.00090475654,0.0005890648,0.0031727853
Test_781,0.9996687,0.00015858914,0.00010972062,6.295218e-05
Test_782,0.0006546856,0.005501065,0.9936166,0.00022769456
Test_783,0.0006453111,0.0037085738,0.9953962,0.00024987245
Test_784,1.1721374e-05,2.861634e-05,0.9999589,8.518666e-07
Test_785,0.99988806,1.5632557e-05,7.798015e-05,1.8366716e-05
Test_786,0.00043025447,0.47013807,0.5281509,0.0012808132
Test_787,3.524543e-06,6.669551e-05,0.9999262,3.607358e-06
Test_788,0.996653,0.0008214635,0.0011486007,0.0013769348
Test_789,0.0006220551,0.061710596,0.93470633,0.0029610011
Test_790,0.0017758389,0.32838583,0.104367204,0.5654711
Test_791,0.0049247895,0.021690683,0.0015032284,0.97188133
Test_792,0.002107176,0.005870351,0.99154764,0.00047482527
Test_793,0.00021234459,0.0027249833,0.9969643,9.836807e-05
Test_794,0.01526506,0.88002163,0.03591231,0.06880103
Test_795,0.00028948998,0.0003114144,3.0160386e-06,0.9993961
Test_796,0.0001662131,0.0012966564,0.998422,0.000115056704
Test_797,0.99784625,0.0011814815,0.0005480946,0.0004242725
Test_798,0.00038005243,0.010140316,0.9893582,0.000121409816
Test_799,6.1288374e-05,0.0005241995,0.9993662,4.8238977e-05
Test_800,0.00013193363,0.0017866893,0.99800664,7.474959e-05
Test_801,1.9074778e-05,0.00058402726,0.99938214,1.4720908e-05
Test_802,0.0010950164,0.023692347,0.97469115,0.00052149786
Test_803,0.07617463,0.16593148,0.004707989,0.7531859
Test_804,0.002456599,0.7555191,0.23655269,0.0054716235
Test_805,0.00016930867,0.00022053708,0.9995351,7.503132e-05
Test_806,0.12904234,0.6771977,0.01655858,0.17720138
Test_807,0.0012508987,0.98912305,0.004242173,0.00538388
Test_808,0.9997632,2.500669e-05,0.00013968817,7.2080176e-05
Test_809,0.9899738,0.0066272886,0.0023814118,0.0010174841
Test_810,8.543353e-06,0.0001541828,0.99983287,4.381023e-06
Test_811,0.99999046,2.1887001e-06,2.8804513e-06,4.520312e-06
Test_812,0.0010499817,0.007960177,0.9895243,0.0014655612
Test_813,0.99996424,1.8707318e-06,3.2679658e-05,1.1899705e-06
Test_814,2.5137304e-06,2.994174e-05,1.0590086e-07,0.99996746
Test_815,8.1696395e-05,0.0061337464,1.7646074e-05,0.9937669
Test_816,0.001294276,0.73323566,0.008062147,0.25740796
Test_817,0.00017683869,0.023523936,0.97617334,0.00012593767
Test_818,3.627672e-05,5.805934e-05,3.875413e-05,0.99986696
Test_819,0.0012973626,0.0019911334,0.99602497,0.00068655063
Test_820,0.99918836,4.450639e-05,8.152458e-06,0.0007588893
Test_821,1.4304132e-05,0.0003038693,7.564969e-06,0.9996743
Test_822,0.6727719,0.13641004,0.17025252,0.020565527
Test_823,0.99655366,0.0010391216,4.1872667e-05,0.0023653544
Test_824,0.31257316,0.030222768,0.0005289951,0.656675
Test_825,0.0011475659,0.13590837,0.861423,0.001521008
Test_826,0.00020370654,0.0017240512,0.99785906,0.0002131807
Test_827,0.002730783,0.13552843,0.7557363,0.10600442
Test_828,2.2348731e-06,3.7129717e-05,0.9999597,9.904591e-07
Test_829,7.9758165e-06,0.00013974725,3.8660887e-06,0.9998485
Test_830,0.00085742364,0.0006137022,0.99851173,1.7137181e-05
Test_831,7.9318495e-05,0.0019223951,0.9979406,5.7714355e-05
Test_832,0.99998295,2.6735622e-06,9.114464e-06,5.3086274e-06
Test_833,2.640118e-05,0.0005832805,0.99938786,2.4041722e-06
Test_834,0.00026163933,0.0031687554,0.99635136,0.0002182258
Test_835,2.2026365e-05,7.67734e-05,0.9998989,2.2405482e-06
Test_836,0.8419259,0.07230493,0.004323613,0.081445515
Test_837,0.026498728,0.15512125,0.012131535,0.80624855
Test_838,0.0026892857,0.0387435,0.00030960265,0.9582577
Test_839,0.00023532232,0.0058464077,0.9937775,0.00014068781
Test_840,3.2690543e-05,0.00032333005,0.9996383,5.563652e-06
Test_841,0.0006951892,0.0044759973,3.7976482e-05,0.9947909
Test_842,0.9983669,0.00020842387,0.00022744479,0.001197288
Test_843,0.00017407734,0.0023463147,0.9974063,7.322834e-05
Test_844,0.00052916026,0.90552753,0.01914609,0.07479717
Test_845,0.0029799212,0.0429526,0.95184404,0.0022234453
Test_846,0.012778312,0.015775872,0.0076826424,0.9637632
Test_847,0.00158044,0.5274022,0.43373173,0.03728555
Test_848,0.0035843924,0.003909478,0.9918572,0.00064897904
